maintenance_cost,weight,horsepower,warranty_years,highway_mpg,insurance_cost,width,Car_Model_9,age,curb_weight,length,height,Sale Status,warranty_miles,city_mpg,mileage,depreciation,fuel_capacity,engine_size,fuel_efficiency,price,wheel_base
240.446533267507,588.955858908055,457.5077978603344,482.65070638734306,327.41063235063194,339.87504586916555,383.87848714684793,Sedan,-0.6187359747433985,221.02853712515602,1.1552420948796427,496.1383265077787,Sold,474.5371506833943,320.92822179775317,295.1085242667668,-0.3545252948168728,492.58730322346264,0.9488176207844179,0.3807793129173819,0.30692625185293865,593.439085869403
495.0764524649021,542.5568773374418,467.18094436638097,404.84645612377966,507.4033253410561,335.65110502689197,374.9241530104435,SUV,1.211237560677133,403.43975963538577,0.15841399446713952,498.4903436478623,Not Sold,212.03085995193365,469.83444103199855,285.98603048637494,-0.01848995448461497,234.47004925037987,-0.5786662728819171,0.7721667430946925,-0.07060285809093778,388.3337338823062
270.8090577762654,519.6941440503666,564.544541453723,345.95719562699503,387.7550688420738,344.2683396803437,317.50208943351123,SUV,2.4029519369816437,451.66854189544557,2.3300194034089245,369.2852032106455,Not Sold,416.05520142194695,524.8735912538788,338.58345128962,1.7152665519932713,327.3773096137734,-1.0682393226987308,-0.2423578723524042,0.5962796727064079,473.68718266326727
545.5895076689267,472.6131477182502,337.6676689073006,330.0404161318795,389.4343938614128,421.58922218709034,421.7645147503012,Sedan,1.144890248640023,596.3198577619681,0.2190146686857777,396.0462192908542,Not Sold,412.89961180745485,249.70725832478388,402.57558155873477,-1.8398672922978878,377.24180998977926,-0.10699825776854313,-1.0929380406493543,0.4293634742307662,367.57562844705154
229.3635961593591,428.2667927351063,336.52540065968503,443.97909686268804,515.7670680557536,570.4626528890697,496.5972831112701,SUV,-0.6975081816937261,441.33825823104127,0.24242449905499786,477.51146346052707,Not Sold,249.7088915416904,357.82825295778645,340.39263863945826,1.7018760111345244,323.4905074806563,-1.7016985667560123,-0.306334499869419,-0.20547602715071572,138.5440999168199
444.9095758508524,369.24985856042116,518.7228340405118,384.62251935152995,336.41874140133734,502.3502288324688,282.251789989782,Sedan,0.04223489110476164,478.6103819249452,1.0058403471945918,398.4153284756415,Sold,466.2160429813835,293.74354926339555,526.7247178800153,0.3608402016985856,456.089294433772,0.17969339676225599,0.3096775338906782,1.2783016394679136,599.8531975512526
200.56845615511872,485.98989382716127,365.9335332082996,244.77613715253509,273.4442633797693,383.89468960244125,209.99183829203426,SUV,2.4382647769046706,564.004400967414,-0.3639115859995762,513.1335742780394,Sold,361.69573852368796,324.78516642332795,408.26910108956287,-0.5148275619169516,428.76657695400286,0.4971817830310214,0.7679163784901446,1.106374206045767,357.7698868498433
339.2346683958931,369.77295865228893,307.65906649988426,371.3548520005363,564.5489932591737,281.5454318783524,422.9125060501021,SUV,0.27888040100033573,289.9305081739898,-0.7179192046558149,501.0781864947228,Sold,318.5882194398596,324.9289115004841,158.00080297025602,0.5590097511251826,462.0921148907892,1.1677147686929485,-0.8807806425899387,1.2218634311737664,453.06915224131416
585.1501233369981,365.62000219641953,495.35180870645297,457.42076443496705,399.15547563104104,388.4635301471553,578.8720665486012,Sedan,1.8619460509337966,328.7001270734055,0.6419730622866001,310.9197208032939,Not Sold,397.13681872984046,541.9264295999599,554.903988726455,0.11408148670203104,448.07907394669576,1.7570093843703678,0.3956396794532782,-1.940246224453716,491.33939165247597
363.3631211402598,366.36125634028485,227.84255458276263,443.6001793562056,453.49073670208486,468.2537505542215,362.3571673414648,SUV,-0.12109523962922074,248.88525879227458,-0.003633343907719883,327.43733040190045,Not Sold,353.8688980988319,422.54293933987464,450.6172123969814,0.17583172621238824,435.0561908997239,-0.7429529252378259,0.525974644971699,0.10660412355275062,488.4449680253593
449.9421892700224,519.4414181299009,313.8074667187391,313.2835392068549,342.29655342180115,291.4715403049636,306.44265049883484,SUV,0.8210870586235807,460.1513896571824,-0.6470364687917435,543.8990807140124,Not Sold,519.5674647385493,432.9053733391866,391.71594217777346,-1.1186410139372747,365.03443987174757,0.4412868613888183,-1.5975952888582867,-0.46992500520891617,243.19688181925096
327.7718535554026,207.29401977764596,184.40074476631784,489.8019379326936,607.4074478369133,527.0186472306027,436.72995076060255,SUV,0.6643917067412433,300.02400671921583,-0.7394669740370435,249.64280928985815,Not Sold,535.0239762745583,480.2557086363257,515.4667610789909,0.6327543458491203,427.30358379091274,0.10343180080285455,-0.37657892173861496,-1.291554737877083,162.4214935381064
270.42307499520274,333.01796092607225,402.25753910475646,354.42063143149915,293.25305865849737,329.3202087702449,409.8552926980967,Sedan,-0.1327755930329061,585.2406914658437,0.7266038606787406,367.6052465728913,Sold,387.5799470244332,529.2954449605026,399.0510092115989,0.6915627715654116,320.8692265691293,0.47276550869803535,0.31022944647026723,-0.8904243903886133,469.6685549848771
359.8883437579748,514.4953730463111,397.34634748498536,417.4009279404861,565.1885310695434,554.7082880405414,368.7415896101893,SUV,1.4511317811016067,493.612006587853,1.5306181131882555,390.49442082843234,Sold,541.8130377016666,345.82738053883656,411.71946391702255,0.6421260130201747,402.76303968896883,1.8350180384379737,-0.150343792305341,0.9159484997312939,295.0698000406836
302.95199966495375,488.6628378695408,193.36733469243268,372.06564239728567,395.822498256409,473.5621458121162,563.1178326174609,Sedan,0.9670688100058347,290.6355482200466,-0.5890183766027999,267.0664636747987,Sold,415.28040187608974,369.2076506029841,404.3028504068572,1.920462632729043,220.89857929250826,0.39299681199181125,2.655862965025902,0.045204158689326646,324.212361155536
458.9304078569494,525.6811069933224,447.4930373225494,367.95475479030335,581.4891580910411,498.37769882352,503.62191465221383,Truck,1.3420649857453284,367.25891965376917,1.2634414404627665,527.265471630144,Sold,292.9023055343056,549.1429772372596,273.39452672670603,0.49685805051623566,545.5835231333356,1.550102972482771,0.2707457198048141,-0.526138131824208,343.30853959888026
418.8131200961892,353.9052720443084,504.35707540249854,733.2768106083594,231.19967678217864,377.6915060102292,360.9567088237015,Sedan,0.5140321901151677,314.25734238574165,-1.3344614722186983,407.0875087160599,Not Sold,276.17448902166717,340.73687316423207,408.6808086454732,-1.0404369206946713,392.95732370338754,0.07595824530331065,-0.5802807092243467,-0.18253939050588752,387.00286033022246
361.5667867585306,444.5005335970377,453.32643706893407,343.3968822944966,298.4572233373896,496.4230370377498,303.0137072408561,SUV,2.2866362916534433,346.27131364004475,0.16185732141926418,342.60932452505864,Not Sold,440.6824587402679,478.7319662546671,420.7103358909795,-0.7932540040859133,322.24269705891686,0.6992493848083288,-2.121098097743363,-0.21958962745987815,494.06301586841107
387.69544346000686,433.70284090150534,366.1642183252995,468.58715236205376,574.7607508938254,337.2870728248599,304.81573518833727,Sedan,-2.2094487418663453,252.35542533729313,0.012136313785914121,577.7756057082139,Sold,399.40697084183336,314.8035996927763,496.409592999658,-0.3054776543944071,333.42984077095855,1.577413992960726,-0.6764144591300136,2.5085738450867425,308.9166300474149
335.0747261892786,343.791457800135,432.72188887575794,455.61824136578946,435.02750512353674,347.6547956049291,496.1663118871051,Truck,2.231221189315204,376.6925623840113,0.8703907010883132,268.67821514548143,Sold,539.0607283751929,365.45614430282205,462.0849187308655,0.15849857782333587,209.23565951597237,0.8098628305007521,0.29044159722795093,1.458951950904606,389.1383356978874
482.86636488292396,299.23462473758707,469.30394881117275,372.04482846277506,340.03137510324143,579.6230252854343,336.2868541214257,Sedan,0.42144786571111875,588.3826405291069,-1.1960723911788087,474.29770068077926,Not Sold,291.84840959596113,459.972911071976,440.81323079734864,0.3262288776050543,480.33564158477674,1.1918051353049395,0.003776798124866741,0.3914356038325857,326.86915565659285
522.9462089957983,650.7400512119399,318.07473430684973,355.67504872203716,399.9631378157228,180.97227799548938,494.92950065967364,SUV,-2.5384649842154565,291.0648523426763,0.08277841584472019,286.7519594916213,Not Sold,440.4998810994466,372.665592240194,396.46411473781797,,225.81184492822274,1.0999420406886784,0.1610934617542204,0.4641627440077215,509.29206152703523
536.3575531849997,636.241104966561,510.66196949843817,458.01865622375385,434.9693317138416,424.97898608870526,264.4315217961187,Truck,-1.5693326508964918,452.91055127919856,-0.8799465232334761,375.71894887314994,Not Sold,403.1313091757753,280.35148749199584,242.42770339909464,1.2131518946163833,513.4897585823032,-0.11813962791238082,-0.22870856403328274,0.35099650069861915,603.5539159991721
551.4281056021379,516.2163114264451,242.3518603058295,415.5472249149342,451.2383834145845,458.71524723500755,406.0846272602754,Sedan,0.6728098533353323,359.9990647925426,0.1603393892824671,416.3035284319044,Sold,686.9793252571521,534.6244868053943,330.323460320064,0.9513656800604742,430.60786188656044,0.7093781877323421,-2.51137695582548,2.2245884500015425,624.7676667834942
516.2511931911193,495.1150083070236,218.42824491309557,375.7761726628128,336.39965819553174,403.47279130018796,450.1170432499771,Sedan,-1.393138337537357,509.10302967979595,1.6184282420825513,466.12928188857563,Sold,248.16017326070886,380.5593291664421,454.8667906644444,1.015158132240308,445.0993591432657,-0.2020077166080314,0.516382066753552,-0.7322943221067668,339.35712021562006
290.57280555626335,292.96875531880244,379.769806933183,302.71972075001867,405.48217205542494,452.3827773534209,335.8202114028125,SUV,0.47298985495796325,503.3329530961278,-0.5175062560794965,334.75821897632244,Sold,459.5746556739748,408.58642191134186,420.03358101145864,1.0998842637172617,425.4233112146689,-0.19182227021783438,1.4435835474543133,1.076714553681265,537.4321585103079
535.7428642632746,483.3056863740836,579.5039185201978,379.3469498021453,370.7491491975603,281.7077336946282,392.99455698980336,SUV,-0.7242231215565759,364.67003329836166,-1.021935350988198,180.37032460788382,Not Sold,435.3957222433418,326.70260903698875,339.0594686088888,1.208768903325515,277.0535549773537,2.1809397250677964,-0.01873456805762685,0.5742494148447665,449.39688840066384
558.8874047814141,438.0869860132167,360.1614952047033,124.0194097048614,279.02490749535343,484.88761054905945,426.38479361180146,Sedan,0.4449770582827173,442.43632769133916,-1.1700166655433373,242.06191618242588,Not Sold,514.2752082987986,424.63810471790123,259.14459020235165,-0.18778450439973393,388.9959537860758,0.4417056336117511,1.142548070107439,0.9600131701236828,513.9470477953289
416.8289785186573,248.20445492396982,381.2386069528435,333.7208087171721,482.72542249457626,487.65008294498665,342.43222493099285,SUV,0.5593351874179732,446.5452041922441,0.16470257045023629,367.1692009863947,Sold,398.6037569893497,328.5087517316369,521.3797987842038,2.31378747348014,349.56962579713525,-0.29239589110845,0.010996815718918196,1.9988746018929437,437.73070904432393
698.719794039137,112.64093996934201,482.52031662692474,471.71962270952895,362.17354224907444,336.3758459012039,467.29745374440336,Sedan,-0.6053856458090143,426.3170952374222,2.187471397297307,357.7996786188327,Not Sold,591.1465318902608,443.9630775076703,422.35575296941175,0.09951700277573605,391.2327994864945,-1.5067048292166363,-0.6068735441612902,2.1595426516848497,473.41775071126165
301.4343034564222,376.88483740932094,402.82541172891666,471.47415742621007,359.96918001852475,247.54937603627855,444.5218439058149,SUV,1.908133910895518,292.9770774770551,-0.816239078234599,366.31291738900904,Sold,458.19903236911193,613.6023785893185,354.2994438776995,-0.0887446604751394,305.31204081869987,0.5921905426434637,-0.48335314006132124,0.10688342100247439,549.5800334951555
459.48164119559544,522.1085970301012,371.4034763664823,473.4899421693193,290.5976350051402,356.078628287729,419.4437408821895,Truck,0.6536286517539961,269.30870100219965,1.6712393248272313,492.17565611747386,Sold,328.6090032837676,514.879846956046,352.7978927967829,0.7138453345309607,444.1759438446358,1.5911856075353872,-1.1308322099881631,1.687373041608533,417.6167945080317
417.33441934981965,411.4079881093285,457.19838206600735,425.803316500726,507.9389180491614,412.0159406349489,414.49860421770785,Sedan,0.5898272442061013,449.02415291490036,0.17835961289055208,484.8832451159386,Sold,472.3882111232193,479.22848296711504,301.04352596617156,-1.179639789967606,499.9589320030206,-1.651653330357965,1.2234917144901896,0.7502890417796579,451.09758907589435
484.9495266879847,402.268772541244,201.53203186955682,328.7945981261795,409.51341275632717,443.1132931694332,575.804578058469,Truck,0.26119764574682924,442.4343222466423,2.5559240060212605,383.8161885308651,Sold,467.172499533863,307.58522984139313,469.37811139157975,0.21142907012169737,439.60377358903463,1.5041995718277017,0.8547506170668682,-0.4453072768093983,284.1457076949039
208.93649240943384,401.30793020249223,466.50639919710443,331.825378257639,382.64384303806804,538.11410868633,385.5371679452827,Truck,-0.3157420678769298,509.4088970387621,-0.4773840806743754,300.49351177389485,Not Sold,349.5466876832293,517.894060636597,512.0643498829968,-0.724369703436611,353.73887143879705,1.1178306229777482,-0.4223357286785587,0.21722962698708892,367.6482717609293
511.9678859874348,393.3976223277384,302.3787042265772,378.8623329136114,235.60117192047386,358.80756266524065,360.80314005955233,Sedan,0.5807271773793795,340.11962814609046,1.3523503786737616,340.21917867780496,Sold,516.6163393262149,373.52199504078584,373.3225447941942,0.49295730379184594,410.6145046235241,0.23758503380320778,-0.2848330164491605,1.1228275457282726,450.0113869494258
448.3580828179739,368.2212260103888,452.5273029071969,436.72083327407273,271.35693262803466,410.8899976244662,458.1262189625147,SUV,0.27596857599265334,283.81184333398363,-1.4236714828773502,575.7704081587381,Sold,252.95746130657852,468.1237748915768,538.7918665998911,1.0030803815457459,399.3815026117593,-1.0639762085185633,0.8603980332724677,-0.50128209366863,428.4760569447805
426.441865024721,467.0101950307956,366.860013652734,404.03789701244835,447.5461286827755,525.4323053949674,364.9582306282517,SUV,0.7779672857718627,350.5003877553908,1.306315590268139,552.5481237916196,Sold,257.0206599290628,236.2587918859419,386.72934713502315,1.2519084464420502,580.6989649202654,0.5211004684237159,0.04567796996056833,-0.5498961866477594,462.7800578105798
440.4908190138747,419.73545640598724,493.09769535981627,344.2951444845873,347.8514760000529,406.73311243258064,419.5070881556279,Sedan,0.32967001935609036,473.4833231416662,-0.4677642354926411,409.0606189469138,Sold,360.4920973979023,296.2148123015637,296.98107721171954,-1.2568965964085377,376.28040319213113,0.7493831849563185,1.6467144541242582,2.2886086171100777,613.7421857210009
