Sale Status,warranty_years,width,fuel_efficiency,highway_mpg,maintenance_cost,city_mpg,length,insurance_cost,Car_Model_6,curb_weight,warranty_miles,wheel_base,height,mileage,horsepower,age,fuel_capacity,weight,price,engine_size,depreciation
Not Sold,412.8453780681085,0.032788251817692265,343.16246304319964,298.78133157500054,499.4107202568352,487.6228890759685,317.51775827037363,335.68738348418117,SUV,495.163818551566,533.4443339990115,0.4095078322265771,-0.09015676851749571,401.8987704854558,-0.25988967929681,0.7365426654567021,528.9818546819328,284.87990257305535,-0.7473995520007074,477.36335361827895,218.01795076795852
Sold,225.39891883904394,0.29518910905251705,500.28386777419774,488.4691847759109,453.5923461334329,311.7665158225992,393.1975237944586,523.2950671462135,SUV,353.55133087902584,507.8967564808431,0.9051788104179255,-0.4851928920820141,429.1918295386285,1.0154068591936583,1.9655890536454366,215.95139664451807,381.9607088011144,1.1407957431001594,364.15314720058956,365.1459489099084
Not Sold,323.5123343278871,0.000830418144852584,643.5211814165274,592.7126638915922,282.1368263066354,339.84612772077855,206.0785355881356,345.30644839778154,Truck,514.6156995233671,296.63111130261996,1.0882907771232193,-1.009883092227509,391.73871167521645,-0.8019788294077447,0.9509872006191069,322.1454678705437,488.5068838414678,-1.115128769357214,452.72355377396366,543.2627698918911
Not Sold,486.2796468083484,2.3630130319000107,373.30969635459155,382.63652509539634,570.9043785576032,533.4540654093075,363.8192402130175,335.0279677604499,SUV,371.614531205491,363.5511600662713,-1.7770252611506945,-1.0187488059447762,349.0284368017312,0.36403212411157226,-0.26800474946964564,598.7530135949588,387.84806552683335,0.7040004332511732,362.3544311233516,371.98384502903207
Sold,416.5399527249455,0.27374450584968746,322.8818329962269,183.28949474579014,472.2291481608838,383.91389594888017,484.51233436316477,351.32801912301125,Truck,369.5536118348938,526.6623617688621,1.7808048034730228,-0.26576325139578705,304.77744623985996,-0.6787247866700323,0.67229314026559,543.3835646087341,248.4605088612699,-0.40510740162562653,461.58761584277676,480.49591951841694
Sold,359.9000348864242,2.3247587353876424,331.46446668842475,334.81433618881294,351.02971312732996,322.97320199853175,358.4977893576007,307.58555444357137,SUV,305.23665470817474,438.5773173043334,-2.434802869327958,1.4415099816565236,329.4845173958887,1.0460375891376996,0.3721611799594304,571.2788962957235,450.7270112198612,0.24390879018050493,128.0189889906539,519.874363367918
Sold,331.8494447255268,-0.23023393922955326,447.93191765071396,508.94163775103954,338.7649468356931,355.73298863475657,377.30556823162914,640.0118684208419,Truck,412.1830824882939,608.9103817737257,0.7472489466409015,1.1026279713292613,338.16948709471166,1.0095816856845223,-2.020943698063989,303.14751451614984,595.5554711804964,2.349609098958811,383.4920851425114,441.0343062670251
Sold,426.0694107341258,1.5426893886244095,309.08668288441476,161.87832430908412,504.83438026676026,462.4704601728181,614.7350906864375,427.41994714558115,Truck,336.9927369228073,540.7345057539844,1.718515084676954,1.7282876411836536,533.4373526614519,-0.09970984216679979,2.4278517387071243,544.6807092246672,354.12456899131087,0.3095476436407506,303.8893375551453,500.4092783348105
Not Sold,387.34444855078357,1.0051439435269782,462.6484205168214,456.05354101678347,386.88849568905056,301.45522446062705,531.4470866868813,403.6380646077011,Truck,180.82008797481848,560.1021936467517,0.10494493034322853,1.2090698404077371,334.9490000611612,1.3643874201772896,1.4123559152871799,422.2637745095414,286.98229957239136,-0.11418452122133978,437.8374974761433,394.41712207486376
Not Sold,496.39762200662494,0.027415772907053028,338.616752806539,579.8568659454702,371.97546386226304,337.1619803746669,435.33726844145986,402.63591265720294,Sedan,271.177427545839,296.3876197778346,0.9215617835813033,0.3580585958249083,470.64810189213154,1.471517570837283,-0.043234464876098146,446.8701255493669,364.9984591354994,-1.0162659498834852,313.673356976341,447.81797061787256
Not Sold,408.6854962148622,-0.7254894175885139,499.3047303912577,442.5772766618871,304.43970169208967,360.84658894606855,503.11005481123226,276.9365620142406,Truck,427.3419647061475,448.64544628817725,-0.6399807404731579,-0.8026375658237793,82.6105746843516,-0.7110438798357942,0.6292892207523807,350.90087287900224,363.0097768275536,-1.8571750372322018,218.208136388655,402.2440037346258
Not Sold,425.80676791075206,-1.0222437569520204,515.8799952451648,296.53887702744146,445.7699294516175,456.6872579657565,296.02954535469377,313.83594470125337,Sedan,363.12851909175527,491.9782035540119,0.3508461676847355,0.5403910259700554,510.659431183691,0.9945075090576948,0.3061761522706235,396.10901572848496,187.1618519460367,1.0443110912808575,460.22700231719796,361.8842230113719
Not Sold,492.6193868414281,1.000019957128239,328.94770412271146,475.69602814623556,293.05980338318625,363.60884598478606,414.0064769552913,370.64364318899175,Truck,326.29820639560904,424.5949300542843,0.16962933166892608,-0.5304268889529345,398.02621550331986,-0.15550124538592325,1.774932826729499,432.7473734655173,596.0028913103502,-0.9941740385132629,545.7138248793716,287.62882884701855
Sold,605.3228398577589,0.4622269916106982,410.35835443161096,305.2163290949758,416.6676758968578,546.6408012622155,547.7652076426925,357.87272610258566,SUV,468.9669821623046,380.20015671506604,0.11206051932116778,0.3459035869742064,312.88643779378276,1.8761832493631552,2.0107199375566474,418.8753013177929,483.2339100845785,-1.4030588338156713,537.7722280689107,456.6659855690692
Sold,326.54859451325495,1.7454542457218463,283.529157258593,447.56190072290036,400.2294627757337,429.90654742456167,408.0400882693849,452.6053508129666,Truck,499.4227418297606,326.6654555704931,0.51435861554504,-0.16719966186525903,410.4829589881802,-0.9207591759873999,-1.172459814041983,316.5083451360672,460.2896373270734,1.6921151705091322,510.1105969042894,355.86373900124227
Sold,387.54219931576796,-0.27253837187970087,546.2145369329193,330.5872666733423,500.8497063749089,425.5471019261353,421.7637473470715,391.23525699510583,SUV,398.496405823821,458.98543231589815,-0.7695266318409055,1.1978047575343136,330.36220179502925,-0.2402776944201711,0.9444653062803654,384.8284615135672,445.4732427895573,-0.046551771723780555,573.481898731219,375.2129041984676
Not Sold,436.1431662901678,0.44057684164511574,448.59843090379417,375.1615018366843,208.57820227655807,247.7057749784826,456.26332337066896,401.71766009666055,Sedan,357.6118069174276,532.0238771990834,0.5433840569475012,-1.4761678026813863,348.2218058623911,-0.17796245110776332,1.8813013809259356,328.63878356061053,410.0707990606467,-0.3040130452382274,440.6853100275417,405.1516272796227
Sold,497.0817785172072,0.47235016123015827,364.9598416500166,386.2852481347011,350.20281742882617,282.49606782878493,254.98484745027784,360.72321735142515,Sedan,359.8585374845666,292.7367556654908,0.22945195936043178,-0.012394933437337663,546.0412364559378,1.5761821134849199,0.5301448312975048,343.0691985631522,562.7872340957988,0.06388158923584492,366.14586380674797,295.93954256065985
Not Sold,570.5186202590961,-0.20004886158235888,335.1271725582375,687.9349425888736,439.42074158696806,628.0914617178162,299.4759020183044,380.4397058788319,Truck,434.32110195231326,260.6980441762659,1.4560355091339894,0.47890815212557974,431.69140108768124,0.7756263828254951,-1.3987915159480417,488.02883282073026,387.5360366963179,-1.040293014606245,415.79211481191214,234.70502683914384
Sold,280.43526047815953,1.593431381125473,451.4492360720447,346.67438615603356,326.4125460630036,152.85505579321193,318.67064536895424,528.2851704221936,Sedan,577.8500369637728,270.686865985076,0.07307967549999889,1.8972624689271105,379.413454592336,0.4461087663131092,1.020399481144535,476.0025173341059,239.2789889856145,-0.4366631379116648,445.13077539507407,468.98670364103424
Not Sold,458.3848232490229,0.69319145477181,406.94075323642414,413.79876946016526,518.0820536960281,434.17489826613127,505.8390975711229,513.0862706607037,Sedan,362.6277861820067,287.3361272391205,0.5155184731092901,-0.3732047724815421,328.85644499420476,1.034108986647635,0.26778352847445835,408.8521330004799,457.310266388794,0.7781566277292836,468.29790728498585,364.79711106532056
Not Sold,307.7547655073936,0.8524757781308214,409.9192325212757,377.74719432198276,296.81933702107244,727.3057727324648,403.51853264550687,535.577887888217,Truck,441.96784420037665,290.8557492896718,-0.14151481235513583,0.22818957444868818,428.1115702706272,0.5189168530054119,-3.402224408690134,396.38225583784475,386.14040327024253,-0.7935805195224978,322.75751320363224,404.7416436729464
Not Sold,371.88596308406255,-0.9653271352933472,395.02751523292716,519.9898454158214,308.7806180724125,247.63148899647794,651.6192193680528,415.0242864094157,Sedan,449.36664659772583,399.3723885591572,0.1280533108709058,1.1182566554061053,265.3652103985739,0.9357685291652551,-2.561549063790836,344.6821265003125,558.1214129629292,-0.07802363141839161,449.03274706649,437.66337811657434
Not Sold,416.6849649972816,1.1500610831286102,450.7678105088521,425.09940466195167,407.43292636251067,498.3809643620179,356.16379873254317,474.1292379729333,SUV,269.5089085015518,464.54947005060603,1.147273925885386,-1.3087585790032157,333.88790905474474,-0.5477778456377235,-0.8151957239857791,353.2680225977484,343.0762030681321,1.3627458143980558,300.9297836445717,341.7718726382206
Sold,471.6831396144696,0.14634752910765175,309.4399103275126,198.39172033031076,377.5143852983566,562.619144935836,385.1329455191422,249.93270136766387,SUV,410.73334021495555,512.7787413452321,1.8707456091691128,0.7419733647700972,474.80455702488433,-0.9835516719607114,-0.1469568609116212,294.17055884182406,448.18629838415046,1.9693041122207933,398.88454433153595,491.46276998929284
Not Sold,342.2007112944874,0.26848403247726493,386.7862322353867,433.2763461391004,412.0129732531011,197.35194749334931,603.2715462618727,410.65990094482066,Sedan,391.87969328895963,225.58627742075052,-1.7862022961837982,-0.8244631959537078,549.4833043741215,-1.105178546045799,0.5110940740249967,358.40171260746934,378.0977554339809,-1.1210581153047106,383.34974488459716,466.449419294429
Not Sold,294.051920007327,-0.1622817514943679,341.5355082201576,335.2126176442585,487.6582097951794,343.19315232061655,481.73283791967776,467.32264070809424,SUV,446.1844370025959,398.5137389079434,-0.372860582937023,-0.32362191788810285,654.2588797841628,-0.05494580751200873,-0.04003358955537719,439.53305627139065,275.4911529550409,0.4788100249663558,457.3696638781687,410.04228057300486
Not Sold,510.3870349416408,1.076295102667005,411.51293471604095,480.54200794056715,206.79233915735298,394.0921797821881,401.91453482574195,239.1439913606032,Sedan,540.6503474339231,387.67568957834516,-1.6559878422466998,,283.35158643434664,1.0345252771789624,-0.0780700913602367,391.12438615286356,336.50509772379894,0.5636858374667337,305.0551130738996,446.8416867384025
Not Sold,359.4586800405847,0.2945982523899277,262.19317108949394,273.53548158143406,269.36151394277744,353.8695973315233,485.53997400272846,398.0242136696408,Sedan,280.55128291269915,241.67813162291088,-0.9760502772362115,0.8774637647708186,360.76282760584354,-0.9166783565409574,-1.4546941701177223,331.44603241135235,371.49850957669156,0.43105257494708427,409.1358043243238,496.1489849702231
Sold,249.27404120333392,1.0056164898152418,454.4307179970443,290.3638491253971,462.9874178088239,448.044931869989,449.4010386460512,444.0021461797764,Sedan,329.50037046092746,309.9307328921899,,1.0918379587926204,551.4862439325427,1.4080260524862331,-0.07907962266962731,486.64961108876446,442.6580636955627,2.1995303473115744,450.1895052116366,449.51621404215734
Not Sold,293.12113552073276,-0.04403726480205828,337.1698317218654,431.8976828415948,525.2639177880009,386.43407813883215,385.61213305700534,377.02434327460725,SUV,583.2263688977572,220.27641655526762,0.26855213759952284,0.6833664368925969,392.5457712362459,-0.1759219250167335,0.8170730603521765,423.5392888533667,36.20109814937433,0.3415436777618998,418.8668864462965,385.2812552688255
Sold,589.3970408873655,0.48820556596066755,301.13386449988803,576.516748171809,333.932601676369,425.1925909967817,365.44334115724956,332.3639738401474,Truck,462.7034675560821,422.26310389657544,2.0389535279523896,0.03452261079942526,398.23745978024664,-0.2061046272210636,3.3363157107636052,457.5698263707126,233.36034662149794,0.37809144540171935,171.64019911848473,365.0732555953786
Sold,389.87235235492346,-1.0980220576633781,329.9995370287453,321.0163033923432,251.1360004290434,331.69022618019875,380.18532190097073,414.60571265222643,SUV,398.7237106089164,220.6375042120152,0.7674491187806392,0.016228467197362206,326.65329048428873,0.3516282198246745,0.9600161955774782,457.46706934632675,423.4363872136743,-0.5779440475513262,177.86317002258428,491.3243665003045
Sold,475.2615748500152,2.0850562699455497,205.6456104721977,562.3674493880678,364.1737162323253,399.5656055280961,464.4200194030135,483.267679755714,Truck,409.3264291518348,491.1310648763232,-0.005154764567636305,1.813864092558043,483.2931481881117,-1.1567156842339938,0.9105837833243464,363.8592679320021,382.99159708033886,1.015167999795131,275.09443428838586,216.47817434189162
Not Sold,346.55205529909875,-0.18699607317425862,185.5767242915844,426.2640471371603,352.08012938596704,384.30610582348044,398.42649547363493,497.61318166400366,SUV,406.3225772366387,232.05256777435235,1.2826224423504362,-1.020717982191575,285.2939349141458,0.10076709375425295,1.2380031979717314,406.99205950305713,455.69820986892574,0.40278106561439075,360.87487215554825,360.3311567276943
Sold,590.7326233817473,-1.2739936075211535,374.16549627657633,250.69800308091104,371.69164706532257,325.04338148589005,405.6853207106586,380.15363892242516,Sedan,368.14956311465124,513.5735547784332,0.48424360603827227,-0.7768100370510314,309.5468509311432,2.0858323052616,-0.33771709941833594,255.45142991220246,350.6691947988162,-0.2308724890465773,691.3147500364596,496.754882169411
Sold,351.0485841124925,1.180226601459358,431.7233381474314,325.73156844224604,437.7582879350422,447.1849939708532,410.2419563690665,560.2823612485554,Truck,533.6033399473177,378.1748466898135,-0.8255069293474042,0.0711133897063293,334.93503497403174,0.7224751316185982,-0.13623916487318755,269.5069571280147,303.2723342657339,1.0944718477843454,349.19187073772275,505.0246185948189
Sold,536.892969722394,-0.33380485615024,290.83684038526457,495.01004813345196,532.1729979195009,282.3770223824232,246.01255471871423,490.1126459850855,SUV,306.20183154808296,569.4405068953336,0.8284939112835139,2.3780932109272164,260.287731648608,1.300597569332739,0.7994193762224211,476.5121033899272,394.62202457269984,1.237655742896746,518.2171772667753,414.8066577504727
Not Sold,389.6022176134362,-0.3697266548678106,507.57901474901234,536.9809210656256,476.7750871001958,419.4577812657946,504.63491744796556,571.318652912591,SUV,286.8595891328482,412.5332683733437,0.626176308170756,0.30138941592647966,281.5919648983977,0.26591116313114666,-0.3151727128622739,452.8655595516689,606.22205028163,0.1932751718560945,264.3758821612897,547.7997614736914
