Sale Status,horsepower,wheel_base,warranty_years,maintenance_cost,age,curb_weight,length,width,highway_mpg,fuel_efficiency,depreciation,weight,mileage,insurance_cost,height,Car_Model_42,warranty_miles,price,fuel_capacity,engine_size,city_mpg
Not Sold,0.1320222430396973,0.18305739070405408,500.4233546779276,380.3817500827879,-0.1514848929640604,342.7572246631557,443.3173956129625,-2.7037808587084315,204.82839872067447,0.8342077838322745,434.9565770275513,445.3013492594779,383.0610823853114,535.5512826082773,244.08590279489607,SUV,350.955925605679,0.6700276230689279,392.3363772826078,316.0589349923745,343.33512425604755
Sold,-0.6316139555880111,0.7352050961100718,410.06359780907655,497.7881495500842,0.4102132970718886,458.42263713530167,505.9674128282792,2.306856966433246,310.7184177332281,1.7734957989315236,470.6158944273203,471.9170760011034,589.0306470716795,515.3421447229606,461.5172826976683,Truck,336.3939585550211,0.29057414299727524,272.2710105645035,423.1063082409355,415.43668535896626
Sold,-0.8997309899201578,2.6320686217550975,342.104417603761,337.8122723407811,0.9450314388222278,232.0440899154197,396.9393435055947,0.4292488376064,603.3123871260278,1.9141356181198568,245.4247271712522,335.40684723249586,338.66382473540455,374.4307455044234,525.595521189535,Truck,414.26055702101826,-1.0850823290548957,495.45005651843394,383.3424296754377,247.65199836170348
Sold,1.8492486599715268,0.7460995734672909,427.7052040697623,539.6788728119349,1.0686334037390346,474.3732583960401,355.74363953111106,3.169941502225324,513.1971869560895,1.0546216824715788,477.03613022359525,279.4109794419302,412.8795760258701,482.13900225173046,293.058792388689,SUV,303.45867741849986,0.46199539466288025,313.4930256301315,290.1750441953195,392.87328952606526
Not Sold,-1.1938322015727099,-0.3322768297208564,466.9226361689678,392.34844479166264,0.5192430483553685,303.3118830475954,578.9051504740197,0.39942312308167366,392.32488921550333,-0.5212503380933712,314.1485343876602,318.7374056100376,522.8548222692368,283.2921342081545,469.3811369782577,Sedan,296.4914592224646,-1.1456468873193821,295.85868175409985,558.4371242575126,381.50651141185335
Sold,0.6192264132932942,1.1437105565286694,384.19977993266497,454.2501421495215,0.68572700051903,412.0582468930125,637.5287379236456,1.099021419808138,462.7621581513599,-0.37713956204381394,335.5649665554846,381.12736279590894,523.9078395721513,359.94218204670676,564.6692031597552,Sedan,358.5631594749954,1.5426810406641127,342.79486401908883,493.7218933040994,370.28685485663084
Not Sold,0.07779084187508849,0.8074295392966706,408.3951413542616,301.0130725511449,-0.5711244094121897,351.50384168762236,494.3768737399653,1.3430006395551704,283.88269700783536,-0.010385259861532775,453.57654350721145,405.350932262617,323.6611785356727,295.66648985007464,357.05725162511476,SUV,282.79011575441774,0.6231183835113501,494.2928481012389,354.1991030223559,568.6127467075976
Not Sold,-0.3139395023327168,0.08136437925408128,413.5870960691318,376.3885826316663,0.6533335462757007,294.64561560172206,506.4088244362184,-0.6987652141164779,444.6413104515445,1.6960243733971687,504.6401302063955,458.91018715964674,525.1460846417643,429.4163889765313,529.104628144134,Sedan,488.0594584477629,-0.36333262618388024,442.95349800497576,474.5491398422527,515.8113641800927
Sold,1.8118771039798571,0.6872234503929204,295.4151486844465,378.2655882490149,0.5833483723548051,538.238029779351,297.92888646659054,2.6050639717993382,543.1678859754456,0.2534276447937543,373.27596915318327,436.66952367148855,452.24645714442033,370.9032453440864,365.9275158104711,Sedan,334.72489237564236,-0.3698606403658463,610.3424412366134,399.5695996044536,349.3233679909364
Not Sold,0.3487473691568105,-0.4393076169655955,375.67909354117256,541.2477621997141,0.8307951067457431,423.00579243193823,540.0234521795633,0.20503499366115985,476.27610619295626,-0.5254805802143167,449.6583589861635,537.421184009145,311.85912392684946,489.57701288590664,367.66643515747245,SUV,513.3790759127596,-0.8856249879526533,246.10450060444964,377.7364985638672,352.9368824144018
Not Sold,1.0417410770554745,0.18633219781623836,204.59904552264547,291.4287479900742,-0.9485495470766638,266.3927674297679,320.04913843451203,0.016334689125798312,566.8317226927974,-0.9925801323855885,254.83599977647665,372.3256864341349,642.7055134748322,412.74362276669063,511.5368983445951,SUV,369.6263510943278,-0.664205675719981,396.87816295445515,427.15681200866055,500.3985290880629
Not Sold,-0.4075163792987032,-1.1087697461697827,220.4602935840461,332.4681898051206,0.13066197189446116,461.7936863010572,176.33870412762067,-0.9568853599939025,367.4880392090563,-0.8106229133953371,337.1659294870135,420.1797687730865,338.3946352339216,456.40420783730553,410.59767986209926,Truck,445.5417565527009,-0.12405211315168879,374.1533296115356,327.9349052511073,500.55498271157967
Not Sold,0.5619952750417511,-0.5079326657726131,273.3842758652178,264.8587223723821,-2.170657020572828,219.29725066927836,333.33892615281263,-0.6366431005006481,255.7429528727666,0.2686060594669738,673.2749906015875,533.9327060002312,265.8543120520857,628.3863510967101,355.8120243450251,SUV,381.50326022085653,-0.5166818874935852,371.0219270713076,508.50822800979944,385.38033924882774
Not Sold,-1.6957236043429509,-0.68180200532815,503.7711638748737,542.719277002397,-1.598968756188568,482.51198969522613,341.0789848625095,1.9992134795713417,184.76369358034188,-2.2794473544764493,425.1650382239697,377.4314539267316,486.04140604313477,373.012747845765,372.38851131733065,Sedan,455.4540006936072,-1.0597236684522489,414.7739808926345,237.41625369066304,519.4886776073943
Not Sold,0.4276359071657764,0.27084791255077534,290.57961517033795,382.01922881760476,1.478047290611313,380.0281708346255,406.220449952368,0.718477467099935,126.19886736577428,0.6241251768113326,242.29051984835272,356.0675640083594,361.6670506886853,270.2273967911666,406.58434680769864,SUV,250.05565530744443,-2.2472297267268884,313.85684350393217,273.30801979405595,421.10310457696545
Sold,1.227025872193804,1.3089626261903198,348.74392801116824,641.4600814823403,0.36761195799426527,318.69014779245055,350.78363994254545,0.8787383091414036,437.23966414249907,1.3025654370029038,172.3526205506487,312.60214040089045,449.4453019882471,334.06635319594983,472.06188260316367,Sedan,441.6378687052952,-0.17612983868253074,367.6169511817533,556.2632962364183,540.7920408899208
Sold,1.9199664617720957,-0.9080803639134711,395.7014492618055,85.73644793460352,0.19539974790174658,288.972678486142,317.2236297344576,2.0540834760262165,470.7191573963374,1.300523742411089,420.77028141784825,417.90145082707426,342.0494970253902,504.8436990535228,407.88585676001554,Sedan,371.130519109307,1.2162399962345942,364.1989340770341,318.26668404710875,433.9896934707933
Sold,1.710879034219785,-1.7708670308967225,346.66231110747714,424.3381544711835,1.01530640560971,258.26444548499296,313.573560021177,0.15957728260375242,393.96745101981725,0.6099142279535639,331.9251276240487,422.91048894717454,255.61483125131053,539.761523896589,322.4311660846049,Truck,321.207211822908,1.4527674595384985,372.486152678068,375.471172573848,342.6441827873006
Sold,0.9286901431501551,0.3813266872461439,381.7189805634506,255.4149515731805,0.980253175049425,452.43303572807895,586.2849496332772,1.2670209973037774,199.0251172288192,0.24887073162507023,547.0091540055826,329.50262666245925,374.0423340393621,447.93480262789046,397.50155068125724,SUV,396.5733580693597,1.6358394714168456,498.51565599287994,303.6747234418786,225.28113777637603
Not Sold,-0.47894641423550505,-0.4080486076388851,447.5710872375159,341.8244216919219,0.8211335151780697,439.71554889239394,417.79821112115116,1.2414265136405829,414.10366801582643,0.9797328383723943,496.2777988354644,581.1870127431896,301.0490586899997,391.9250739218582,206.26209775808942,SUV,426.02701289766344,-1.3014985403045731,414.61605070446615,352.16951663774466,278.46213720607295
Not Sold,-0.7000427587111084,0.2881331643886218,200.56546994637392,495.09373135939063,-0.49885902708811547,350.2632986432548,342.8974560588591,-0.9161273753426363,406.16475647055734,1.171829357665058,323.93579827899987,480.3238033430035,424.25974288846953,398.9292958023235,399.52912874719954,Truck,565.0077144721656,-1.3355723513112863,415.89504350147826,461.7686591184781,410.6931117284982
Not Sold,-0.8067875667292442,0.761039199760432,399.7815662892623,250.15876745855115,1.1205108400682962,440.6139483388586,360.08704756263313,0.7414837753519967,287.1634659097274,-0.9877545218847207,308.83344978034256,365.2334877026916,426.50166778396647,394.8984140041174,249.85269880452975,SUV,331.11768559500564,-0.5019018053353267,378.7967833457654,220.374928588533,347.75255933577245
Sold,0.38154014939899283,0.5395417395029712,432.98430127241505,446.18936224164696,0.4728644631759712,429.32370439688503,526.3925848591031,-2.2097383463098765,508.66773455753446,0.15335287022283084,557.729641490221,535.2106701524007,449.87824649605136,278.93273143942156,337.36253228303764,Truck,293.0685980737843,0.5435337008674704,729.6266853076256,279.3370701118728,489.981495893461
Sold,0.14757882440777986,2.1080403699571604,520.5254058894591,312.6519684490021,0.5212375352976366,446.94452673613625,435.02543496832436,0.41385068632070243,469.3534131354394,0.7150338368058049,257.8001033615436,462.5646492434694,456.88275980633244,310.7800811283172,413.5240108858697,SUV,383.60005807512005,0.2731891455435519,302.59483852555934,409.94107364226676,545.2287421518962
Sold,-1.3937239334860954,0.37067214590361575,426.31182915685304,455.4201984178126,0.868542646454372,253.43537925466492,351.78014680610636,-0.5647169876982365,389.77813452607023,0.661399289065611,429.8780717137491,457.223274067261,425.5138624936713,204.19109087446944,454.4300571930293,Truck,268.4273196042855,0.8186553516125582,552.9466363085063,397.395796262401,353.8674954553187
Not Sold,0.22980483118938108,-0.8859655322198993,544.1950844147043,358.7688385804477,-0.5260301050695033,282.1522369888477,508.76992697010866,-0.3755171933942189,286.9997671544079,-0.07118269146178147,277.9587554107797,545.9590693724708,251.22367321875575,447.28177724714743,361.3018856559225,Sedan,415.8054218489406,0.8438801759861498,456.4169966665063,465.7016128481821,362.15732216440637
Sold,1.2311017690215835,1.2075486033009901,555.648880920809,299.5937154543084,0.5250041086860738,577.7022162630906,504.49331699718914,2.0000563786688548,412.5339669052431,0.24164427094018132,485.57460451720294,467.71681544518515,402.8171382955993,444.2504152025098,416.9015851311959,Truck,371.34386045520523,-0.8585553793780396,471.214848874144,182.05953204005613,432.9495544660685
Sold,0.3668583769063717,1.2477064413063492,504.3535402034837,439.9819351265355,1.7679498372300486,439.45285433849335,410.8603828103115,1.7568615899187856,421.80951820380386,1.1467343738563596,503.67351199759895,328.21938273248674,201.84130476865334,519.4497965388628,380.1003691080782,Truck,293.5876874405127,0.25049735220228264,477.89524636705454,143.1365439417172,349.2237649629923
Sold,0.9502524683836076,0.9161620380579707,393.4495510024806,548.3740189908617,-1.5338949047383816,482.98101466987293,493.1569682343744,-1.0028270447285723,428.9029118145246,1.06792057623421,200.28937034951872,378.7166355746354,583.7777590175056,197.3733124142019,433.31352431329884,Sedan,508.8282059478503,0.4280040771077411,448.03022666983964,436.82301767465776,421.0440792357918
Not Sold,-0.8161850965738147,0.23679627514842175,399.19317430116746,546.7522322589563,-1.1561405850397992,221.443544213887,444.84319589292284,-1.955036576787025,474.185057067054,1.0435510729456614,330.6233148949636,264.42063119848285,505.64378257036947,478.1461410743401,380.63613785330944,Sedan,456.86833165914555,0.38154215456158647,300.2853372764208,296.55178672433624,467.90383244367104
Sold,-1.308466621756105,0.662490387474137,387.80686240556685,267.25386596615454,1.1701579479712558,289.7655804494904,331.2222948128739,-1.0428452144227571,574.7391221892085,1.3587710537562931,589.2975469776327,331.63016891913225,511.54533828233207,420.2122601436985,630.5743530071031,Sedan,317.774305022199,-0.09706708765166006,267.9652643235228,509.07942110322057,470.8657147142534
Sold,0.42343286997727125,0.7436021544039181,314.5664852499081,317.6686616673753,1.8553069531234172,381.34536278086847,393.99862047471686,0.6929730859878154,535.3314833344951,0.8916540448905044,542.9149302389644,486.54270010759393,260.5971762372567,460.3706549100739,321.5745498301803,Truck,480.82932659130097,0.8394014111351324,354.53272806557663,538.0409486245965,270.4648601496308
Sold,0.24210163479745334,1.6519490997160649,405.26161609100933,524.962338643687,2.0671195368935127,419.3801088475509,360.5152557636502,-1.0556032173138183,579.3418138357556,0.6623649843890577,449.8384357458421,489.95616624636284,320.05978708194334,266.8142612674419,548.4076196034475,Sedan,416.2383878086566,-0.6033623006618838,428.39105083824256,362.7746176008323,470.0524662028232
Not Sold,-3.537388575532183,0.17704936170190186,508.9236077197006,358.91441568703226,-0.3729371657423529,358.67376034132957,460.1258314851332,0.2190288410844525,503.24862513493207,-0.42788173627148557,385.69819205688174,401.29165844373716,508.59129192395125,243.98081693348814,254.1070519312367,Sedan,580.3054742807439,0.6282670207272031,336.53077535306977,499.8860835120767,448.4999377822655
Not Sold,0.2752821445575353,-1.1946133417781124,497.52277715281895,303.1623009443448,0.7686096478416274,376.9822537133706,430.4661251662024,1.2807835670604693,709.3748385295373,-0.8117131879064999,288.60677546187935,402.7426677712716,286.0767502695101,303.0569576710138,371.2337657475861,Sedan,607.3269688861017,1.20189263829085,299.71881145490016,387.4662503871702,332.60585411191374
Not Sold,-0.0381682948017198,0.3630240448778413,330.56993322580826,389.38216561342506,-0.9737619026863353,376.2416095000553,463.0544531353585,-0.3106080906639142,418.6339154148795,-0.19554301794632314,447.7218559619365,364.86655569523145,411.91566196132885,493.65961847209087,409.13500196338515,Truck,426.4572226497538,-0.2249681496129915,429.9993852396998,308.9417002554011,363.9400964908487
Sold,-0.38997205434308635,1.7581523118740314,563.0858282947183,404.7046373756804,-1.1220481746856381,438.56822453918994,396.82107166567283,1.2177770694652557,294.1641282155266,0.2095435076864829,318.198572978952,230.56565739816267,411.12263421469135,398.5946630314017,409.026321456354,Sedan,579.0967088444963,-0.2794796377551141,416.325430605179,295.55098223619876,347.7585753828788
Not Sold,1.7474439093886214,0.5576033165023411,415.18855002409344,259.8052483381042,0.09050450666282116,315.3751799102841,354.9117989714368,-1.023212665329283,332.75634292926804,-0.034050175441307985,504.26417255603184,330.1766611752816,394.21418800175337,433.88357898438755,444.0208280701356,Sedan,599.7655002738809,-1.4538454216812118,242.9960173422889,125.91204635593374,382.34742068566567
Sold,-1.1669728227282157,0.21269801704796398,540.8979342768307,320.9409985276688,-0.2924352973066072,334.03092652590556,384.7576050915538,0.8402499427209529,612.302875758627,-0.23563435007093014,379.98356800561845,465.1534650892636,336.1431655218944,318.02848557756636,238.67268956472077,Sedan,444.6473534298726,0.6114738381690941,595.0570760200208,382.2669004566077,439.0660746197566
