Sale Status,fuel_capacity,length,weight,wheel_base,age,Car_Model_20,engine_size,horsepower,fuel_efficiency,maintenance_cost,curb_weight,width,warranty_miles,mileage,insurance_cost,warranty_years,highway_mpg,depreciation,price,city_mpg,height
Sold,426.11423948541295,478.29017156843446,1.181821393968547,-0.1990600081842745,1.8904312985775036,SUV,517.9267780988685,346.67172016870643,0.8981486806043025,371.5600607218044,254.94018562335344,358.36487778380496,358.8917104266005,336.94419402574977,0.4400159515980917,1.9450083696877374,309.86273272994913,357.216212169066,563.076492856818,145.6106491597573,393.09024160891914
Not Sold,560.8534714977627,375.5054553877553,-0.4093395026935538,-2.835785455588735,0.4421560365083513,Sedan,337.1745850896999,302.04573994526027,-2.049685891122174,288.8759861434555,395.2413542232597,485.72157048439925,514.1929686666073,472.27994644108264,-0.18330421817111625,-0.2126049710889543,379.08870590915654,369.45509971896684,408.9936109076531,242.82018995456852,237.09695448631382
Not Sold,434.8098578909647,362.36019041104447,0.06919503699517292,-0.14802860995492131,-0.20302763534175475,SUV,601.1327773098038,412.8039529789285,-0.07539113438542697,406.0930803210365,407.19980910305384,378.1146032730658,473.857855288681,597.261686778762,0.848319992987164,-0.843993167598033,467.9273130550911,328.6572960162304,331.63577225658776,501.59235752857575,384.5775655627393
Sold,437.2635776271052,486.0508112370267,1.6339170903460245,-0.7860280036224869,0.013034405486684386,SUV,332.0240977686209,451.3424506513483,1.136732547328212,239.16051931790662,333.91210418502163,370.26530740351166,352.48848375267266,181.7769676267917,1.94637907170639,0.3453900902732,405.2558761508511,689.3754102819682,329.5671777695131,304.46983096116156,348.2848765410522
Not Sold,521.2647715036983,445.29915133990716,1.554249532692613,1.1099114402222026,-1.5684849868428177,Truck,320.92384899693724,321.8767105909548,-0.03587782180498173,657.4929473351833,411.2120680298702,450.960906799343,264.3382890757748,461.96697231259736,,0.5948903860935056,219.4449584818777,368.10763786608635,495.85787075114047,489.2649813545697,375.2403221604169
Sold,449.50905826096624,221.16552786384128,1.27245053674807,-0.48276741796530565,1.4946459255130886,Truck,446.0581485924757,447.2190344013559,-2.139033741084946,260.10959661040863,318.760523543475,414.5602115222917,430.31296171831434,392.00878668509904,0.18344738824449747,0.7535169236821821,524.6233757490176,448.6347760616716,529.0009362307276,415.3822497897705,447.54295992056257
Not Sold,375.24364862748854,624.4585995514171,0.467136169981391,1.3379791206761258,-0.5544087503647517,Sedan,390.1203783019627,489.69251227864885,0.44237057069702124,427.4853632779033,297.3636489485578,316.53106338302814,500.5791263899801,511.1892766145467,-0.3645914776908464,-1.0554468114088873,500.5551368442352,423.5583405265576,507.81472040095036,454.45156085114394,478.47161704005646
Sold,326.2272734193234,598.0269143880962,-0.29202864555076047,2.0173307336436936,-0.40074183025339505,Sedan,522.8081338615249,473.9004748324568,0.50583215834145,435.17150824728276,336.8774838709131,364.2596228643291,446.4208783496302,489.8437067471283,0.48063509432134255,0.3362032280132336,285.32279010054083,289.28811507390003,270.26281238937236,316.3367566068248,610.3368767378507
Not Sold,442.54782651375757,336.01010564319006,1.6837055427971446,0.6287164468776294,1.0254460803975174,Sedan,348.3880426908475,276.94202855648354,1.735176448440552,293.51957117521385,375.9504861866227,481.1872873246682,409.39977183055237,217.18486722681524,-0.41083488124289114,-0.37271202807517895,297.72553380527194,440.6535346744221,458.26942535834235,330.91083182380765,254.8478865285724
Sold,430.9569056728083,557.0637414259346,-0.5316958102109524,2.0499965403796034,0.3945267943651469,Truck,565.9292386403648,134.89620096893418,-0.8237095047907104,472.9833271838004,276.8116159651659,481.9592780221801,402.148431238005,494.5526077002106,1.9415653476546098,-1.9007052275110992,222.73511599495146,338.1122607728229,591.4938154359486,381.81875791564806,463.84535194190084
Not Sold,479.15389409818965,215.59264633235242,0.23951039150649994,0.9138592224345922,-0.855151339668211,Sedan,485.2747909515913,402.9809418000643,1.9599948474789133,360.6894730393773,511.92596854593006,409.2263339159376,334.1168109356615,467.8273526573177,1.954067704935243,0.5557223208176937,262.54303793972963,479.48857085532677,287.7454119027474,471.26417870423575,525.2352067861298
Not Sold,334.99297603667213,326.51565862541923,0.24054672776941208,0.3749848741206003,-1.0685171424585302,Truck,317.5023623692836,436.11879229305373,0.9558272883011388,608.6625993564497,480.4942735027169,253.31624435942354,429.2735918369469,447.75166746553543,0.8523773061483811,0.49161165330028483,433.2247777880488,269.35259992417184,365.82892885886,378.6701251628891,491.21932356512406
Not Sold,393.2745266826574,398.30977323791944,-0.7145820214363695,-1.3865259775775887,0.48857940766841634,Sedan,463.2460817544355,546.3819849442705,-0.7385313955405479,413.60434171283197,500.735902133384,372.47722555979885,365.3633916440888,450.09130888155505,0.24224299624261322,-1.0546598624094228,493.1416263262786,430.92660018746733,470.255798994925,498.699068426277,546.5376279569564
Sold,383.20095274340053,215.48447160250004,-0.31420046376896615,0.22339495524896064,1.2986212056724344,Sedan,481.63942448754847,508.56539253581775,1.0069149673243674,275.04293042054286,511.49769434037637,358.85642679922,455.10397982469857,487.97202262740296,1.6795432556391765,-1.0109364548267676,490.6725251245892,434.25924131508447,423.5134077601683,411.0498839928474,296.94886874460514
Sold,394.7813173247587,485.32999086505674,0.17364956360518458,0.1423316517474691,-0.10563206284410986,Truck,466.71847281364046,445.5802941896687,2.2317346104151543,531.5992873482894,364.90203061169825,562.9587013488556,124.42763217512913,338.6522873311958,1.498675558049809,-0.3571711094407328,435.96009650126393,482.1454561610541,432.840158454989,545.443107411628,463.9795961816783
Not Sold,323.56279233618625,293.9144203786359,-1.0425596028541735,-1.1684851565231775,0.6143052183965898,Sedan,389.12122855163614,487.5990624737564,1.2238888760323574,252.28129233475158,287.19042544672715,316.5435990408079,403.8521766866472,291.629286902732,-1.4832090787548107,0.5704526925802461,302.021984493741,496.98019112738655,439.94626835052713,210.07051400722276,456.05710594049765
Sold,286.0375197199032,536.3675973098399,0.5745432729549189,-0.630613739993463,1.4582526093447155,Sedan,451.0356980676553,325.02043122410555,-0.5437880124379846,206.88136705195637,348.0651282525265,338.2940934362981,441.1287776231836,421.3454839131228,0.7544264136092669,-0.4516856351219475,433.31072661079656,349.09634077092994,479.99854626406636,394.2402308643349,492.66041910436144
Sold,361.5513397465014,570.0263778959577,2.463756646669415,0.934946938271318,0.8681785416841357,SUV,328.10596059711713,417.92904359412876,1.666891485377219,359.69431836353476,505.26987706485784,595.2271279828713,375.3676191597388,414.890611803439,-0.6913985173539972,-0.3203978735870101,436.5168581931354,491.7173333826783,478.01595345974994,337.00649232634345,268.2010262679698
Not Sold,482.70095944105356,474.6197301451866,-0.1263026830395,0.7420207923379795,1.2517585672324194,Truck,326.76050358125354,472.29579755052,-0.5560691392343227,435.222833251767,431.2541867537756,500.97961259349006,639.7403190696939,430.72773575569147,-0.6891628989229897,-0.32056594376849373,398.52632445257007,382.6921445128426,427.03851045316003,340.4298242232034,334.3791530515848
Not Sold,434.8745648645473,317.8215923854835,-0.8028296652951759,-0.8223390029992268,-1.3385502219059229,Sedan,507.0466973514929,479.95183417749007,2.1756049317683153,292.5971544422964,557.3618253238474,454.98652044473783,374.768675136882,372.35690825441895,0.9015894629348618,0.6565244304374085,289.81249666270196,381.6221022362831,413.08406685650857,347.9708454642162,465.9669793376895
Sold,531.3200863333069,388.0436605612021,0.9409983884451597,0.45136333408404816,-0.015359580772312253,SUV,343.022958414291,369.9928761368647,0.37722352496413225,498.2594489490292,421.788076290314,370.30267464032084,356.51047610058055,373.3283576944677,1.3445096082753687,-0.40679587013229546,532.168594945631,422.15506885868166,437.93085523966766,232.7513378880732,402.3217140976076
Sold,304.8728347414715,262.1255833224558,2.9043367851039528,0.018730207435740442,1.0511374961892452,SUV,356.93068614548366,415.01285911926834,0.4675556031748231,334.7032962921785,279.925640648858,429.6247632339458,374.76347922450094,495.8833368127264,0.64435056417321,-0.30373939175834597,482.41486556479435,471.6097273772702,364.5962081528904,370.15293155450763,386.9483766305658
Sold,417.3353008020334,314.9397912348011,-0.5609262439133067,0.7612852364631639,0.8244691971114189,Truck,465.3375510323972,362.5921376473332,-2.0520491429411565,347.2176926250351,412.4027575290515,369.74118676482175,466.84594240753864,394.41086922523317,0.4693640690612797,2.359383089673111,504.37976961795806,261.6702232427675,183.08869477665993,357.80709236458756,549.9622997293638
Not Sold,334.92239509950133,476.10825860447744,-0.782951645719124,-1.0269389060017728,-0.15976643662016973,Sedan,481.1410210387422,231.27669418413785,1.4299093134428214,280.13306496164205,292.2480186282938,387.32363148410514,238.09021322553141,298.4102363875244,0.5462537227398563,1.0575746821590737,404.1917565676918,470.73460364445214,513.7172274075862,363.38221394650316,502.7542199838408
Sold,346.22321379224593,439.7008675662988,-0.008107914503104774,1.0981249543392297,1.4046418798972684,Sedan,409.1288680434577,383.56285732900454,1.8258162951239094,519.5331143033925,467.7796349992214,321.95388659579737,291.1634963459241,236.47678122608897,-0.24484458540707343,-0.5516564096035617,508.15437517571655,535.391454199889,617.0332592560114,467.43439698720556,363.9496310945
Sold,468.09802784986186,394.78045802162734,0.8289629775348477,2.115591802038331,0.2054664518818377,SUV,257.5006169508886,335.9026091490109,0.4578698978339629,432.2005711510344,369.4853469278274,456.49142916297893,329.17310858581516,539.0025074083633,0.9379003398007576,0.20573860915739883,381.5192935869444,135.38498927854818,380.06180299550243,412.54861871025605,418.4788978604342
Sold,418.1770091965358,410.5977054025208,1.4664846637419442,2.48504400098789,3.155034678335545,Sedan,233.383441021469,215.50012992932488,-0.5655574470656031,401.8480493250042,326.0512693920807,550.0196790611124,326.89795128398634,390.3161274746761,-0.307958971112934,0.5895424589826691,418.62616910336834,400.3751741641398,494.9392552177305,432.08068815296224,432.24360578269386
Sold,255.67478480530917,469.2366179921375,0.9066833115174274,-0.5174118593260288,-0.6302127926790104,SUV,396.4531295650729,361.3395472184761,-0.2684146187990236,538.4996180150872,342.9756197734492,475.884152690052,429.8634387945646,421.0051439276635,-0.917502073383031,0.9299328483477003,346.8990034441997,493.3482961582677,527.4876738081845,262.432097632245,317.880382779981
Sold,317.3799015073533,368.35335885877095,0.08019456665339264,-0.8419181516805583,0.8409947828380535,SUV,448.60136430966236,588.0023634818724,-0.018984063374750115,247.20936534389614,468.82829523556654,492.9259560072969,405.914288196647,363.2228846431652,0.573914574766692,-1.8035703046123568,274.06341960194084,152.674518380559,353.5090063444946,585.9893798581452,370.4497011396855
Not Sold,254.4435572642546,270.1801827746574,0.5301032561889292,1.6348767995807434,1.4223141419663625,SUV,358.76443369055903,452.7890687781536,0.2866034099534207,438.4588604711055,482.0462700853924,214.05184353916374,309.85882002611606,482.45906055822036,-1.0268652389807522,-0.04122858817338618,432.53789297878103,447.9115505806119,366.80267525714913,432.0963652895227,406.75555544104674
Not Sold,336.37666622128853,469.208050757361,-0.7575555424157128,0.5643900591692925,-0.12823303536343245,Truck,442.6825305149882,456.87159681028976,0.315374476771517,384.3398321233793,509.0160292190939,518.9331921879404,414.0515678265967,448.42758649996756,1.1405755069161774,0.9570121207289483,421.67614115865734,541.9657962947508,231.36108834251135,617.2531418670234,421.9358902493181
Not Sold,293.83055939552764,351.1919100742124,0.1968175295908068,1.7694020725703394,,Truck,313.9882773879003,440.417180291178,1.8595155941287131,434.8178378982898,303.0595621176784,426.0194009997789,399.9945350496265,500.22483406583757,-0.5340418765174987,0.6238549466943876,548.6003789887214,396.4753705729766,421.38783821617426,345.5652265050561,474.6661884705395
Sold,429.5003650640137,463.1427648294172,1.850399553174952,0.6883254324390568,0.7837158105608071,SUV,324.8515299863783,451.9661087057058,-0.17767091852488315,455.42988875744135,455.5132954984157,224.94872687020194,421.561944109845,356.56698482040554,-0.44813429157966855,0.5626951166415045,449.3213130241206,569.4303785139203,453.26013915264855,488.10676487763243,457.65944990380194
Sold,473.51595843381085,239.0422294355687,1.488633261538648,-1.1231499965836147,-0.3068642648756359,Truck,376.0748367205696,310.90105037265585,-0.20968187112819792,177.18991059751738,430.18470971098986,287.06118158590425,208.46305804362578,371.7275724234589,0.3629049804513458,0.006008301376497993,383.9960231184192,265.5374190088862,463.8296948632899,380.7307255736092,606.7390222176383
Sold,291.66093272408534,389.60098572110337,1.3676720804465985,-0.0020707428711718157,-0.04697030004912128,SUV,288.42010771293275,369.95895766976315,0.10955096223650623,511.38173158356426,390.8468761534332,569.0287366673731,271.53927522521474,460.92688165261256,-0.27068313993429705,1.4067305739795222,336.5800413818472,367.3734444207506,299.42445845224387,327.7135408908727,435.9256143844231
Sold,295.0817140706581,627.2106426569004,0.6632787263685123,0.3846172655170183,2.710147510798001,Truck,446.21053539198135,432.433149420774,2.7632767937050087,387.04671617468455,289.83575946921036,411.86113101802624,248.82036299593418,366.1347810994763,0.33656617064043337,-0.3591056033712997,262.53205867262614,252.13547613542264,276.0330188003192,322.16260528005654,367.8005005661496
Sold,502.0288283940024,569.2278214669801,-0.023095281799694556,-0.050763856046497136,1.6084816804147195,Sedan,565.784689618323,195.74474579145357,-0.2876897285846167,468.06786836408605,436.15234441464384,522.5373693671592,430.03408706666215,248.01294844350625,0.7876532231553238,-0.12615530246693885,476.98093295533613,257.1005518485509,540.4262352539708,518.3013760767997,294.08136244694157
Sold,467.17961560010747,307.32334106923065,1.282507442080054,0.19697392258359442,1.1406894934127292,Sedan,390.6617227608155,402.3278391132948,-0.521648478241064,349.30321291813095,323.1400659382732,389.72174205607274,267.8874045078502,422.1003799280168,-0.8706428262636481,0.9629620313894693,,247.87522831419446,262.05026446129267,566.145149171276,248.18701397732406
