Sale Status,weight,wheel_base,horsepower,width,warranty_miles,maintenance_cost,fuel_efficiency,highway_mpg,city_mpg,mileage,insurance_cost,Car_Model_53,length,price,depreciation,curb_weight,height,fuel_capacity,age,engine_size,warranty_years
Not Sold,495.467043557337,0.05572141640721952,-1.0150607358184411,0.2745203863227199,359.4529962517724,410.694578296027,348.02499670851535,730.0916244607622,629.0367933747016,0.42807587140147907,328.7813530421213,SUV,-1.0538508759344642,419.1730213689452,384.04365291346215,0.49175001616406644,341.5657460844142,389.2698332987606,547.5572424193172,324.13227559251015,464.9461394157028
Not Sold,396.41473797714264,-1.0212489521004318,-0.20809955181917886,1.9139691889428179,368.4299135953634,329.48352517796815,374.6933288812976,412.8872273388786,324.794661413914,0.9737201820922313,535.4433947436739,Truck,-2.0249725581176223,460.3975463799942,444.7174008297549,-0.12396806542430464,506.7174000174249,389.8138785615642,380.4091793756784,347.12725834074996,261.1529473269282
Not Sold,471.5513054962682,0.061306322198891566,-1.9295965559209671,-1.058364963028257,417.73155676559065,444.1455130527122,424.996857350051,206.36560047402145,418.51008774183845,0.03621941009822099,362.34976263770534,SUV,-0.09794612880361753,250.122080368375,380.1733438384895,-0.5613441633520783,497.2969411296336,371.9984401894576,409.0150280374994,344.54211747091097,459.2518326701289
Not Sold,359.57522111923555,-1.3584948247723792,-0.052742884704763536,0.0398753786688437,241.39702828390486,386.6386001809604,389.3820656848822,307.40227971840994,632.6647010335638,-1.4907716079248265,195.82773647969475,Sedan,-1.316972945472516,575.4977969275185,314.11123277071545,0.21029925215804177,255.61669775818845,383.221064244575,349.02704931040955,459.261798308025,303.1154811251728
Sold,510.22346390694736,0.7598385405027077,-0.12583251005257545,0.7351754929935304,355.2964582731211,493.3371110649159,671.1969241722794,381.9604071441533,226.16393161298492,0.3733374369197391,378.07492881577707,Sedan,2.3072977356224853,382.3666834948366,607.0692218220315,-0.3977455088706171,416.6905894840166,377.2387765714978,484.6525826453753,388.6407540224761,514.887822092893
Not Sold,446.41363016486775,1.2084322767721971,0.9035949382740287,0.20609543258342797,353.29265899685316,438.99138867425125,461.8177427464674,554.386984139638,356.8182909252494,1.7134973356988263,330.9238468671416,Sedan,-0.5562603959230601,371.52501991813443,288.7957552021416,-0.9435976771252396,376.1385142008168,358.78285821841655,302.2748362078854,273.7483180318338,343.98669039374715
Not Sold,441.1987204445903,0.7714794111756279,-1.5179721397804884,-0.8293132482226075,365.0808544546341,358.85353018076637,548.7095810732569,290.96002007020064,416.3925189344782,1.2742569800481232,213.94855415847366,Truck,-0.2374961604441276,231.3243757255425,423.3802573776794,0.42179426221954014,471.6936800503505,411.33109614532634,333.64527674860256,281.863651804465,538.8299484534358
Sold,366.835504099015,-0.7352404863619117,-0.018803736844301033,1.0918365633596405,390.86132260587965,470.4026656948744,408.03265373070417,450.15631307336525,366.8518591849883,1.1923985973207203,250.41165926863724,Truck,-0.7443305925311967,357.950054653421,316.1251795151851,-1.9422705183888471,438.6996143990975,596.064047044866,333.97767160295155,376.03316571767084,367.3580069192175
Sold,536.1309038168275,-0.18250583119314168,-1.1053965239117547,0.9267389103937579,318.9034374959239,394.66009350859963,246.08029695614113,556.1472954905678,400.84528222271763,-0.43732980549436706,364.57716590915413,Sedan,1.5931014789976559,478.2031384121904,432.87289390461797,0.852351550388589,461.60666134876806,570.5593134303608,367.0649115657354,249.51749357239595,736.6493934934481
Sold,382.7802696371416,1.3735566440245295,1.9319781700685357,-0.818968594156545,454.5994450815917,233.37230290524272,324.25689252712516,252.17877677210402,503.42923891919514,0.022528546063722954,393.06083858374205,Sedan,-0.4918795594225269,401.69639144284383,418.97245971251846,2.0099921772318856,449.1546197960814,435.69036732399496,511.1840269854241,325.84774058140255,254.46312438548557
Not Sold,443.7850030589611,-0.6719602127686027,-0.867732344300349,1.4019693595594118,511.60634742356365,436.3025215545584,631.2116495995562,266.7006574043853,362.9596077350526,-0.5532847635698765,374.8471538310282,SUV,0.1665093203105759,378.2939263183454,408.15204723945226,-0.5536198926625164,328.9217870517945,456.9323915638148,262.8879108562429,505.04122003200735,516.2042155326873
Not Sold,294.0088483706123,-0.47756685919010866,0.4403330366084155,-0.5968441215603966,465.513656530888,283.13515205534367,223.81157789625217,288.4468461967867,414.35345654437634,-0.4248974841035213,298.7836047829339,Sedan,-0.07636279461995574,442.0004583944045,536.0344261903227,1.244001205740928,448.0485537471981,476.3101854821726,324.4897752120533,488.1596394251014,358.89691439788413
Sold,473.5937186373169,-0.2445439462681751,0.8413356369838645,0.8516162828849452,271.6964202691506,421.7524054414112,248.03979814728834,465.664465686826,208.19192737449808,0.10241568041502591,373.31921460861815,Sedan,-0.8946492993949575,260.5392724672803,413.59691794781696,-0.6380335737551235,558.0998070778171,408.82530326918345,349.5188667707497,453.840549952581,440.68634722576485
Not Sold,387.5252487077518,-0.07167316651584657,0.06423532546061608,0.45074625392679846,335.7248533179894,453.6218361730479,671.5549495758167,445.6179472223245,648.6018218031901,-2.2234086656144356,365.0823038643308,SUV,0.3200313310207544,414.7481708760337,369.35189469461926,-0.5685172590770469,517.03153595881,286.63327428145664,183.5693671623002,255.91860672280248,524.4296730926416
Not Sold,395.68289398129235,-0.15716151654092608,0.317984393052402,1.389264026461385,350.6876248905446,428.3169546772111,332.53334324168,269.35004686018993,389.05767737184397,-1.2192283918516793,323.482204948901,Truck,-1.1107824908940522,498.9749323384401,410.37362071916414,1.9430229267195165,453.7470500828365,471.1093858474301,485.7568888099486,439.4786369976921,253.32784849755365
Sold,425.34037153834646,1.151080827192592,-0.6204011957723161,1.6661020321335396,393.85014065749755,550.1371254834628,428.9239532327289,428.7488082955752,495.58870444775255,0.4119765063517193,386.2425627891442,Truck,2.1680186517737408,405.1637285188546,409.6678924983257,-0.359033442242475,441.5141621786814,388.9398729625556,274.0830640691652,580.9835545487954,508.09048694450814
Sold,382.1580708816936,0.027202628609614365,1.70792733799954,1.7542924895603953,404.43374584624365,454.61200219595986,296.52034985489104,334.7013469613385,299.5190317209556,1.828046491459142,354.79318680140466,Truck,2.7883300300322875,463.00347187099794,513.6807531935575,0.9598729955797993,284.16337738903604,567.1132492589418,278.64318925389216,307.5010103059495,465.93664922491075
Sold,472.14577506203864,-1.7982541091290902,0.8762646898442686,1.9983671595599433,330.93328346357566,269.63457635643397,588.6671522262887,485.59154926074757,354.2775575361468,-0.5981880611940076,371.32605803320047,Sedan,0.694993751480569,354.5628073563686,379.29799175027085,-1.1673960288246443,446.1810346056788,302.62968309647124,345.92643596806016,504.6335410672341,410.892233461014
Not Sold,335.48430495396246,1.304911165524744,-0.18478082219595326,-0.08573325643053847,491.34362379852786,508.24236142290584,399.3782741527854,239.82367851418698,380.5168079030404,0.19826009957964047,418.49947218700856,Truck,0.5204862754487661,211.8864634725562,348.8238244530245,0.20609783186721725,469.5026594340736,433.97330805496694,447.18004085460535,376.2165976302632,282.49646663432975
Sold,382.9911532304532,-0.5890650168999192,-1.5049476089137501,0.3935862493470136,381.42601405359545,470.44443586901207,483.6178323751483,482.5111267228492,588.3118905466844,-1.2149549877636339,444.49334889640596,SUV,0.21586188814108853,490.43496096060176,462.38297216201903,0.3831751077449624,518.4898231357497,381.280821347325,418.9702376334163,357.7353633423588,417.8666786087023
Sold,712.4893725020756,0.7294913937556425,1.7021629421375006,-2.13130890687777,234.32509878100743,400.5204245524088,460.5370341564471,399.56380925597256,507.391488384292,0.193999666579304,319.0040756326632,SUV,0.8540945822220519,403.4273165377538,213.8346833775605,0.00396918205432234,361.29624655307134,477.03093426556916,409.2582589135534,161.00776225496043,403.567855988142
Sold,352.47812628712796,0.6111162994490154,3.0594897438794355,-0.7113004441498691,565.9552350943188,368.8377435275054,312.9831706739452,336.93075885185374,354.0230169105581,1.3636651211525201,447.83232756268524,SUV,0.8321045187770729,422.6481826321708,435.67107451379144,1.5211713527151498,302.65325823792,271.7814069377526,375.34262174641646,529.0239209438258,308.28997232074914
Not Sold,334.03534786015837,-0.7478500042778464,1.6473890198630308,0.5668685700165389,382.0466622894631,388.20460058154146,306.14210353798103,335.4889865616677,391.76446135325995,0.6894843866109941,589.1484962402421,SUV,0.46003508776261487,584.4850579765039,695.3988515817737,0.11320899843610512,428.0667750836122,549.1694481319255,427.20296009921475,420.4272121371866,354.2528994444962
Not Sold,354.1040204815424,1.0094936426612144,0.5277822204554496,-0.6805762971529961,403.35171536918045,280.63660960666635,377.19283789683925,543.2662304848054,289.702412551181,-1.3210010174955673,209.91684941046597,Truck,-0.8688304882556119,361.3119946026477,337.18776024553387,-0.5797027570761983,407.7605069537118,275.9696651141297,238.59862086469104,166.64161955561897,361.4874087763217
Sold,316.7374376116256,0.24693784687675824,0.4058760351565255,2.540539294526991,532.7903638747991,419.1730915451749,267.72248591755135,555.8425621086525,383.1288175087791,0.635518996359914,487.5506124056542,Sedan,1.6388545525318505,395.38704848558683,420.6593417061375,0.5248877719116822,557.3624826045985,436.5765065534327,499.50416765534374,456.5586565797675,315.50038680380084
Sold,306.32487863064955,1.772934912300805,0.6800456187512933,-2.8623462808154465,453.0309138855092,338.80158467143764,420.3400163568239,452.6822934696629,373.54066423443135,-0.7797372478594529,339.4289077510209,Sedan,0.7446788168123202,330.9585055425678,430.08854124235484,-0.4683118284132991,537.9526518544545,525.2478461394501,352.71153907966954,416.33560341338733,424.2153272791028
Sold,375.9952588810625,0.997479880527766,0.22712993214463645,0.8408769756231975,280.9243721234776,361.199089644925,362.4546370277334,446.64535893002613,333.5817812967724,0.7553806361702782,408.73533098652246,Truck,1.894966919861152,166.37228617700046,260.3632772776351,1.4262703410940005,538.4370524114807,417.2701152781222,444.6462335801597,255.9825966650724,505.7095216779859
Not Sold,513.5334556061998,-0.0016393851632042443,0.0972776683302734,0.5535600194636485,443.9574555058062,314.2319337537168,361.9714596611537,429.9071116821066,304.252869130447,-0.6377489629332499,248.9820638661305,Sedan,0.45026523994627277,371.54546072316384,497.65202821901437,1.2218180749576697,376.2138261960817,380.41166475888554,286.4209477582384,379.7800476971628,372.0645876188813
Not Sold,521.7102847435465,-2.1039219205333977,-1.0625073055386585,0.4840752521556178,258.9120579556975,352.6622508390484,280.0264192161237,321.2520041946262,389.20161312491837,-0.9187934565666462,433.81196797715984,Truck,1.4807099727627249,386.41298829845846,426.2621736545137,-1.042846876261991,528.3126489391843,317.6063854015788,345.13565841671027,617.3865165676135,469.361875572484
Sold,208.12181440244458,1.4771390638417023,0.313207739951683,0.7204700235174846,448.0541211207303,461.95300598900593,445.8997845410785,372.38922688766536,403.7799254983848,0.5741215811672916,324.6398824271739,SUV,-2.0080994895943842,488.4123017441376,390.516694724912,0.9476904954822243,367.30272297139095,408.1618609732621,522.5964196324676,340.1567708673465,423.04045778937603
Not Sold,208.63809250610402,1.2558084000850298,-1.3374829819063383,-1.7232840620339926,347.0735041372942,337.19956730582345,324.539687973868,240.3541244099531,436.0655166961531,-1.32869875421878,333.13198513302325,Truck,0.46429162566082277,452.48344325545196,565.1774238455696,-0.42469242401757024,428.2935381632255,538.0344979140535,383.6609966471788,457.15278058500195,383.96291223714695
Not Sold,348.28211696648737,-1.3568303257122762,0.12951253277725377,-0.8985322417425595,431.3551791382264,461.22772210188253,470.9563005743659,570.4637639291565,368.05529186803324,0.7152243702720554,373.4599503830753,SUV,-1.4660346551626986,369.2822037408592,475.62143157273806,1.0910099611063806,318.75670667555886,300.043832603268,379.4359919581113,562.2695811965068,333.99862067928416
Sold,229.84941143564876,0.4552821988671454,1.5634237161604876,0.7525091338730248,529.5512452788787,371.27866518832224,398.5021660246405,438.35215952267794,361.0863389305694,1.0015231330646879,381.7478620897682,SUV,-0.48317958576745657,408.15356223365694,379.4092751609452,0.4918598553122849,575.9444408560914,477.5830480220445,466.59913837383624,252.15797001983802,472.37471697340453
Sold,191.37768670028947,2.228240855681563,0.8447851264294817,2.138252268133205,292.1361307427766,366.69578347476454,262.7519769389342,524.1582590141282,477.12944264615703,2.045346343939957,292.9281457464924,Sedan,0.5849879063084871,335.3188782865844,446.46831282823524,0.5571536151273534,522.3300009761476,393.50203835525247,393.6081706914717,383.12916776883594,390.9549082206333
Not Sold,517.176306845284,-0.3249497602691774,0.3665141315086932,0.46570165607779096,623.2134380085588,463.6000253892785,369.6473624778864,329.5140330520958,443.3082218687601,0.08481873865601366,460.1750351067473,Sedan,-0.04677173446186796,515.7616245387237,430.34738809924386,0.7597661053198408,326.02042559509755,456.43156281585686,563.3232056662706,289.4974885255151,268.7518710542432
Not Sold,406.11136724591245,1.322934936195271,0.5020215825521458,-1.2543637744619898,341.7058380898088,461.59965777005044,468.5164257736008,471.9398756877018,189.01564014218036,-2.3113634204492204,476.9171063060495,SUV,-1.1156060570031023,503.05835036261357,504.80917947037983,-0.45446846892781134,317.51690452698443,273.07575967555675,412.0163486550049,315.9080417138665,255.92323509926527
Sold,458.0639219438427,0.7672530717184812,0.6630776669424854,-0.03396776706271787,327.52752742023614,343.4294568159652,435.21121602128744,373.3973500180783,440.52337369172074,-0.025755344300588567,281.2627554338971,Truck,0.8626079636594445,333.8644069415273,381.0334107370922,0.25871110134236724,446.41812168210845,437.8601750983373,405.194877764484,538.8949763612618,433.91868506705026
Not Sold,586.0769366922758,-0.36655248171252314,-0.9742553224809187,0.857015524495292,258.50541267182723,382.9473596828039,326.6359880263053,400.08047626653945,318.0921025616942,-2.1372895996766332,415.5428595267442,Sedan,-0.26243633691770124,361.4568412719006,368.80679155409723,0.9092374828337735,318.21201142333,337.5708464805631,404.5020380069845,530.6650101634108,249.24815397023758
Sold,443.93990520450257,0.778970134795192,1.0267874240611121,0.39739941143335267,594.041607433985,516.8312464522962,539.4338812316851,431.812093412073,361.1007872925569,1.1560610073378352,441.23463921605264,SUV,3.6839542482667973,542.243567283742,512.1002074965901,-0.5217612161407235,450.6945622418792,453.5265798698219,478.76627733244817,188.21461697741645,435.010073815787
