Car_Model_33,height,highway_mpg,warranty_years,length,age,width,maintenance_cost,fuel_capacity,mileage,warranty_miles,horsepower,depreciation,Sale Status,insurance_cost,wheel_base,fuel_efficiency,city_mpg,weight,engine_size,curb_weight,price
SUV,393.1824596317755,1.510402945328463,0.1164527747757842,287.70364151040314,-0.7675958572608175,394.9946880904493,461.96008445167905,503.4290477522199,0.849939529514369,268.66868826026587,0.432725876945922,292.7985995738975,Sold,292.1482947205843,547.0056443279285,284.42944319083745,0.10587614217847702,348.9455473942753,441.29431911388286,159.23282942390617,520.8368450387383
Sedan,350.4943003714955,1.3421380583960894,0.42832112865818045,438.31286386332926,1.2926385816237564,380.04197404940794,458.6512062392599,364.3387033085684,-2.4683870043982634,248.64697450200373,-1.9628407778488477,419.03262892175076,Not Sold,334.2168752646662,385.0029163261355,328.4888051189972,1.4331399065819423,413.8167083821507,344.3925132518905,544.584840463958,458.3138569641363
Truck,339.00851846622913,-0.11775661422583639,0.30219286070201323,342.55022378193956,1.167963999441413,492.037672595578,351.75272686497976,442.1681010257065,0.271656392973309,381.52781293544183,-0.8506154221715232,366.0119483942245,Sold,449.82642845294635,337.50898114276026,508.27972637433686,0.48504508543386665,344.25730892380716,591.3875453318169,432.8952708862929,473.0270892261346
SUV,536.0765460874595,0.23326213262218137,0.4249492372700642,422.9946989559553,1.1023725325367173,339.3303924416069,305.27362711679655,381.0469651669135,1.5542748470487378,427.3527744608813,2.3885243570862884,263.90091784500805,Sold,391.4659613386052,567.5335240694492,418.63849977457477,2.3152247717315158,599.2922473353498,338.9000403118481,73.15610222551004,717.8946778240456
Truck,263.61697478357553,0.3008318386361227,0.7225538919001033,356.62276751211937,0.18577033410929977,437.4430724449437,395.671788768556,452.48358366567027,0.16604736803639958,350.5261112651747,-0.5531567653098624,478.0333122286071,Sold,529.910372922805,550.6870881616355,381.751230763238,1.0844471189842482,307.79626286636733,248.7486961548981,358.3522490558049,313.33086311588113
SUV,364.69440309391223,0.09809987253390365,-0.6735465867256378,373.18068477414016,2.94329967714821,454.96427795114283,441.46269591558746,331.67296310802345,1.5217019830294458,462.2274294410509,1.1288245615367938,473.74812869487477,Not Sold,364.10331503470184,470.1994418296544,450.85066312536725,-1.6728928883366532,298.47622808551404,400.29038822911406,426.790542105012,469.69119786478274
Truck,407.76631373338176,0.5579025385819429,-0.31872463460536526,343.9366161749112,1.0790639917730525,603.9378712631632,549.8839150133044,467.2024593650676,0.7658708892156708,215.97071557067923,0.011172038065485775,397.422144882108,Not Sold,606.6920196181654,479.1694037418066,502.9939461482392,-0.8517444920159707,387.19429211932214,272.80157924920684,412.108688730198,424.5069137775399
Sedan,331.70846053623563,0.6211490526388452,-1.691728541894699,515.144061616531,0.4037812477825739,381.8144204553333,563.9706943666038,272.4242654498776,0.1720287979758865,451.57904204839315,-0.9147660210600923,406.744086986204,Not Sold,314.89052178378904,299.17683032674904,303.3589184840865,-2.2032540402110476,396.02726649538005,227.37238978289952,443.625873638247,309.6788249464897
SUV,448.96503038732027,-0.11631068661345521,0.1437490381421596,198.29523224531727,2.348036771838349,476.28526580542257,363.9936490124177,362.8231097842541,1.3870088884621223,346.94034400664515,-0.8609998369698072,469.9845204836153,Not Sold,505.426693154065,282.30624171626346,346.3092352401125,0.7124097004876864,369.7224721719264,475.35357740604275,420.15320568810387,378.32434438145657
Truck,491.0171565838309,0.21340466965880953,0.8345483247397327,405.9522593346361,1.177667687122416,434.9338018957054,270.4469919731064,106.5465126040416,0.5568956238689711,544.0094832704367,0.45350127422220643,265.1240010746916,Not Sold,380.32962228156174,363.39509049739746,622.523286942285,2.3474049652959943,311.138530907482,300.63680557505404,333.5813437247018,688.7925686119959
Sedan,363.1587697401724,0.8548442127121794,1.3617282842762515,542.6668530645395,1.7840814093931692,496.2138529035534,367.0608383862743,460.8166616751661,1.0604134441679736,524.483340841249,1.1411009986129688,422.6856068985377,Sold,388.66927392463214,521.8994785498944,45.9315203419892,1.2820806146865373,458.2774392155813,524.3017023210543,338.17009030057085,522.5564937823924
Sedan,300.23381847067657,0.5616823887842906,0.030903433797519527,466.7185485065736,-1.3514294369493363,564.2137992915144,344.1919521132597,393.95190628897626,0.22256746357355106,408.56229074006006,0.5537368277044243,280.9438364170657,Not Sold,499.126932135489,276.7432280162363,416.92822312231146,-0.8079365891700281,490.7974132951432,411.45059932249217,413.6914174441858,474.7103933792563
SUV,368.47511088867884,0.9484478643597276,1.3451684642735746,436.7362508138942,0.174062564371898,511.08119927124227,402.2701867499023,565.6285255964143,-1.2786866509998962,261.2275351209514,1.3838476815287963,443.2570890803762,Sold,473.5511015741812,415.29075399015807,623.340381084286,1.7513812769870751,420.4165919313417,370.11758168953384,338.5867404361473,485.4757777945425
Sedan,394.3438621722343,-1.0864787849573354,-0.8855256391334767,389.2646844321195,0.9378380476154453,340.25371852616496,276.2273879069844,502.41908291407333,0.4231161957845575,413.7700303698962,1.072361476110184,491.5562367229534,Sold,345.9204682748605,316.92600332503156,459.90442564978844,0.6513319034116688,563.828131159404,557.8723843130551,288.81146075592346,213.12562869607427
Sedan,568.8632867606,-0.36125105965765675,-0.8914595090268158,376.482811469219,1.7755664686155206,451.909657129975,412.210153838251,359.802495451746,0.31105156944237145,238.29085061463152,0.9740500729688589,339.0349718855292,Not Sold,359.67268439093107,317.3463218385486,369.1786732133181,0.23364281999377332,230.6310921528893,261.41655709655333,393.0907246675233,401.9032863945546
SUV,388.0677281968919,-0.25661923547245097,0.6815706515036897,516.0916366091151,0.42213457604065385,454.6621203525134,425.1383419156402,384.56042795417164,1.6516290073746933,349.8828770134872,-1.2300572135059842,482.96034067948045,Not Sold,353.37639966934677,335.94847346774895,319.436649306277,0.5306100129241,428.2159933423441,389.6653522759023,408.9977182388701,492.0401542535589
Sedan,352.0326962962572,-0.2777563335230161,0.4017403070535983,356.8598040723998,1.819088497392936,317.39501428423904,467.4215722890409,443.4638660761477,0.12544027736862945,236.06052437121937,-0.5618236975167716,440.14804381115727,Sold,289.8463300537928,412.31239225855074,421.86479528199663,-1.414692297548073,394.37224009473573,371.8064613878123,327.22674150821217,354.00602859108346
Truck,618.9165128748741,-0.05501990254297817,0.6625639154480978,453.00551452184385,-0.8113461442730823,567.7673743572013,488.3306168213728,341.87682019415195,-0.27052588954601575,622.8508480006071,0.791698564244042,240.4287285512166,Sold,400.35761632230805,378.6212493111026,425.897484212868,2.295886823057183,491.3986249648601,496.4865362437895,393.9193370666302,146.33920222759508
Truck,288.86673947177303,-2.13989281061039,-0.2556634251373344,241.0657760322216,-0.5690269279311313,521.7596716762959,246.3329989655104,379.48260342875824,-0.5799083890159776,515.6002047514172,-1.819216156460563,590.9564686586441,Not Sold,313.72882193257243,472.0319065366768,395.0734150498381,1.6961483281187115,378.84151734059805,282.0987787329426,572.7257283517532,379.2281565505861
Truck,228.08668371667872,-1.2680563459192589,0.4957506901387717,371.5139828799953,1.9977826721339849,336.84925656007704,599.5661700789391,472.5640368213044,-0.734798011606643,320.0482362543382,1.4183364633004025,651.9374782953269,Sold,272.6685915304205,275.86088778204964,306.33930551953284,0.3192063495505931,447.2331727060244,483.7552879989069,339.36349438044147,265.7518051883872
Sedan,446.57893681996023,0.6542454564492656,-0.34377554876314836,303.2453659935258,-0.9746432388014491,357.5256196649226,431.8592755123873,356.16117996675945,-1.6530860852365696,581.7116266964373,0.9878337441808677,459.12344389050935,Not Sold,499.6607281691623,295.9504065546092,322.75256647990085,-0.8975066291381327,259.36340037373327,,330.6068694451277,311.98331602772896
Truck,294.5284493672126,1.073593797339244,-0.9099892272571948,364.1583525315551,0.5829614553799862,434.004641487378,536.0190343705358,388.70701882411413,-0.13992412900349932,328.7059574668276,-0.07909133522052653,468.8976263148605,Not Sold,278.3536413331391,174.25075857596525,219.34599757883245,0.984795809430463,436.0206830418522,348.24289896786723,422.5997068356119,454.2655426203378
Truck,378.34428314253313,2.022244851696582,-0.7310307311464157,456.42340783277524,0.33456255794314554,612.2031193002277,329.3490018374613,376.67189983973213,0.35714292976321693,382.7254805600559,0.4722066764115848,636.2308739271798,Sold,248.349823784899,422.3193721517994,418.96295762852924,0.09383737520918772,279.9782638287205,576.9358261303805,229.37448464478376,241.05606279560618
Sedan,329.7489488165819,0.4472850497160599,0.9905520079888063,298.1078539950997,-0.22854789178334123,423.39500700987605,371.5156431475254,413.5933808836902,0.9365914899327661,532.2622753396007,-1.1671097015150904,554.7640648591015,Sold,438.57352728511717,417.1749324420498,561.3410185628179,0.8104140193622236,410.0212818062086,487.59032042922473,336.7182760118322,311.0579347914504
Sedan,464.62038962857,0.17579541411266836,1.456275412262925,357.75159860341137,-1.8530471639423447,372.90632698345996,263.69802377632993,309.6077472662071,1.4076694989041734,458.3993403464696,0.6997244870512918,323.77258501331727,Sold,490.35056270667627,386.58018414554283,512.1695093139177,-1.06209490765754,354.4589210003413,323.3788524886559,602.4587982080901,231.0642587912248
Sedan,431.8602152266253,-0.9758356541754403,1.4333520300394034,388.0499774422445,0.05051443598068589,510.53614661412473,378.2883936587818,532.0408454229714,0.11229638531418706,497.8825715763511,0.18674929310542193,474.3197179686781,Sold,297.74676942726074,534.8123684252763,159.11232646886847,1.2457879317228586,169.26142623511683,471.2193935374671,432.58792761855153,250.04202294387818
SUV,241.84749153183412,1.202630451717361,2.1716000108828557,559.8798082341598,-1.0055636901977774,377.16288312903396,585.3491422833624,373.2386558505064,0.5007840159621086,552.5725102008773,-0.3701657476601503,254.90350789042904,Not Sold,383.9779152592154,359.3303120663288,433.3379921000956,0.06640872014788578,334.91386995306397,398.72519176765576,266.4111082815647,431.6236193343342
SUV,247.6896889314645,-1.3724313160243957,0.3157714494249578,401.8430354931711,1.5925279142771267,416.6515132970018,254.7843106244025,281.8921394595233,-0.8140070875844365,477.45135765724916,1.1106885621900355,398.0272010912536,Not Sold,432.3718354736591,382.6459597863731,449.04388613949743,2.5059065777091716,462.89299542067357,451.88890405150966,323.8540772678114,372.704466066746
SUV,343.58153810358414,-1.0590226913290013,0.11275103292175019,263.2860520173784,0.3349859703400026,267.00008671642627,348.6541690805655,673.2035245889929,1.5097198893940442,499.0810425794273,-0.20063938206572435,329.7913872357286,Not Sold,328.0032299832003,456.53544939812303,401.75310881774135,1.1136092006590574,188.13822599808697,509.2440811986646,346.21131654944526,518.4852070207734
Sedan,456.99982715152436,-0.8120302317275021,-1.1833308383527943,282.0756792973429,-0.587994699935144,410.6625036539878,291.9074421776671,324.0797410602927,-1.1360721402255436,454.85246498389967,-0.23435984996221088,424.27892210936693,Not Sold,629.3115968113223,488.61004716868393,421.5565144008001,-0.8612579229736101,356.703146434679,313.6493624114732,513.0853506643869,373.5334800831209
SUV,425.6142945956632,-0.6847364555795331,1.4353203331741948,416.90617500753456,1.6151055615890395,597.4040914761244,359.35151741127345,337.2648514638216,-0.47868952772392154,374.2921970160903,1.3792707029293332,490.0255104042851,Not Sold,440.4543614915259,465.6532863189767,268.87897763724897,1.8308460443842716,550.0591241769348,325.83758247891814,414.6127072494303,426.2831211967329
SUV,243.54855243751544,-1.3970538367061096,0.21347264709365824,465.95009897993714,-0.4832242308902066,302.5362294816198,193.9526746562469,213.11571987884574,-0.7221083307096126,454.6629420807777,0.3304391092744828,508.7479213972041,Not Sold,281.3441398804914,364.85784171603,318.8496309475514,0.44889221033550236,590.988063802286,436.3031115581011,488.6853357992394,377.52402065821957
Sedan,417.6078704966715,-0.259060315622231,-0.2664309410627978,388.23714648236495,-0.4315667570336245,355.07181442941044,408.74373383398205,394.5591765128187,-0.5930408438302321,487.8434774722536,-0.5796321552424698,419.5821039417615,Not Sold,375.200483488661,519.0900110896076,342.27136036621835,1.050762850169466,432.9240310193413,480.0195911933754,367.24606015356227,489.965705222735
Truck,450.8788123056088,-0.9501141246066358,-0.21756295215155844,476.7635031097043,-1.8160308522345505,334.5802629989006,420.44858647273173,469.89382166542566,0.17652113199298813,522.6899104500784,-0.8525706517519852,454.56266491008637,Not Sold,264.3565499073874,369.8075909419296,313.7980381310494,1.2225147469960709,443.8096319552092,389.32754969231587,233.97498760289554,477.93358391030426
Truck,483.5239558326748,-0.5381931035082389,-0.3973359693722063,285.2599078884764,-1.0582976979631313,659.1193572378468,350.5011184626703,426.60917173553185,-0.8478153100517808,424.6535927781879,0.35431617397922843,483.0867266138626,Not Sold,268.44889309667707,575.0161690206282,315.74250245659067,-1.5479309262191687,425.681423213705,400.29602936375665,175.982476062697,508.50884732203116
SUV,504.73155914936626,-1.227017074394379,1.4436555178308215,263.12107014184375,0.9071543775657609,151.84328965028095,298.4619523432094,503.78842909738773,1.0724976444434644,412.313967920093,-1.1378495606945438,354.6161454608308,Sold,359.3915724528142,154.1316603333644,394.20929947273163,0.5481952852437146,302.2614411099882,481.04823320360725,412.8922012232151,361.2142842341063
Truck,350.46235061160024,-0.8950689842013908,-0.16988022003332426,271.0525972421042,0.14846688698118116,260.63651216709474,467.05595654753796,345.94592475027576,1.4093990173116866,442.3017901833698,-1.485364609753416,335.4850884888985,Not Sold,516.722265488221,508.588813445636,614.8061340920498,0.3149197186216993,469.64121275741365,654.2644453451694,556.4585603798921,415.7680279266906
SUV,238.7854763112034,0.9805752985265077,-0.27117807796656723,575.1499661780831,0.8736385708933601,369.7239941668655,374.1154569364383,310.3203091075641,0.25497545770065244,594.9390939225025,0.663343660766673,287.8023687746301,Sold,437.5313711576788,402.6587917896297,389.975537059373,-0.04875414461537986,540.1848571803469,529.8325013735127,455.8672318312582,366.66338596592556
Sedan,326.14494461596166,1.33804441008155,2.0120600841070413,376.6518261127246,-0.12113292547328199,421.58052824112747,432.00440538603004,328.3845430473025,-1.570437558800831,440.48690270002226,-0.2695083006818135,444.8772153948108,Not Sold,352.11385788793183,348.2381159145235,379.1310715083924,0.6076995744305593,331.39212700622903,280.81071154837866,417.86560903121557,515.2982843973028
