Performance,homework_completion,study_group,online_resources,health_status,Subject_3,textbook_quality,extracurricular_activities,prior_knowledge,participation,attendance,tutoring,access_to_resources,study_hours,family_support
Pass,4.365669399219355,0.3740362227056095,3.565235981334574,3.6566113486820364,Math,1.2564631793513508,3.515857348449362,4.575918916463052,5.665248936891331,3.447446447178036,3.276622112437903,-0.6355630339807392,4.871605791502706,2.704435086061509
Fail,3.354595993821363,0.9150317978439804,4.611992865389935,5.630226068885016,English,-1.6739373065517253,4.136305870602147,2.7906032099443294,2.801866552887433,3.1895901652975196,3.790811174490178,0.8411584971527998,4.607723113147473,3.6101325559609894
Pass,3.276253599839498,-1.0601274655523445,3.7950591218082623,4.6944235872631905,English,0.013504439540446334,3.154805084559611,3.6475454559330367,5.5504271850574725,2.600562657843437,4.919125772268056,1.240839904703438,2.9884450084435166,3.3000200383910188
Pass,0.8579233408686786,-0.08754165378349055,3.61456489324029,4.418585272712794,Math,2.276316200058434,3.851990684024007,4.287663624840842,4.198724882668442,4.480299379055018,2.88810526097419,-0.15184874621648092,3.861459298100995,2.470959405043463
Fail,3.779361552851947,-1.4519064229811807,5.266272753249214,6.380667324955082,English,0.03138616064122653,3.208029502914773,3.757220006834487,3.870776465454569,5.113547137447379,2.224484472518417,-1.4101819734094319,7.314593051621106,4.367412946761187
Fail,5.5361168986708185,-0.4907196705608507,5.299791315579807,3.4872049781567407,Math,0.6308442448192483,5.817307630555229,4.483208087462893,3.2723580999294755,3.3001957840838956,5.461976936007158,0.8077356592802627,3.900347840228929,4.513787357082924
Fail,4.076375182316455,1.383885380514653,3.0834436478083167,5.579696268087398,Math,0.2737521592491135,4.764300183596124,2.8742683908478917,3.1017433543338475,4.433992005213817,3.5975716091252217,0.32026263356869994,4.2152717384220955,4.094520748759481
Pass,3.854588240504078,0.6578569430562871,4.464365874310316,4.375483654076743,English,-0.9800227494189864,4.485701371580672,1.8415226300785688,6.887774782262419,3.9166757223364224,4.011469166166175,1.9122516052157956,5.815840793194189,3.423655217564341
Pass,3.701930480945101,0.2987499930430741,2.555832272288322,3.7007572193852547,English,0.09101495737997584,3.7122503184910394,4.220063719753278,3.0509615159113865,4.168761347039384,3.7877631001096854,1.5134371658487116,3.909796077891711,3.0798042971673523
Pass,4.318215357805714,-0.6287280762716176,4.132741094252912,4.690541802456808,Math,0.20797116954044925,4.048969326162055,4.689633793402315,3.469445225852801,3.0465614585128886,4.045106420483914,1.1318051232608597,3.281828968472126,4.060702181870032
Pass,2.601900534720884,-0.9779208700298188,2.1911081754841923,2.6525478978037103,Science,-0.4103154338742294,4.282192601760294,4.372976521089476,3.1166361092789843,4.979858345186081,2.4759871589369786,0.9956016800529905,3.6919394897887283,6.098139759473426
Fail,4.920409154321543,0.10528499931133245,3.523571304377661,3.7457621008293445,Math,-0.15956485169476958,3.783685750833389,5.458649428547965,4.173543800287839,4.652531779764143,3.7614751975962335,0.6034661780486356,4.384997596858866,3.6349659701007546
Pass,2.45091872632929,-1.758822104163258,5.179848555782,2.522870705592828,Math,0.5186550799261932,3.8114085218174427,2.540931019987915,2.3493183898768994,4.7946681430455715,3.5220712875007765,-2.7115067519147242,6.159021912027586,4.166346042557903
Pass,3.2361273192371787,0.4463487038090468,4.805969925684173,4.760952297939939,Math,0.4716308824378777,5.237496579157069,4.098810174609569,3.9242173303452557,3.174305584629228,4.117920680441741,1.2922461628370785,2.4099151572004356,3.9221965446407223
Fail,3.419071283378799,0.7527438044243906,2.1881026471989187,3.9993845520679954,Science,-0.6721760142850881,5.164348818180879,4.781326323931251,4.095833655130832,5.722597762426921,1.906512440048119,-0.7096991885422141,4.460862935016486,4.4106520476884965
Fail,4.418001693601012,0.629747150209918,4.565714649720174,5.26467202414805,Math,0.6009033621556981,2.5813978723811966,3.454161420418745,4.636844269478349,2.6394658930079014,3.507373678689845,-1.1700454527611852,4.572070284798675,2.9293015292234976
Fail,4.242648869379086,-1.519746484444491,6.821605766053322,1.904143550666654,English,-1.6849978514278587,4.030916980011806,4.114938886390481,2.5813557538086287,2.9651878546470263,3.8708746932844478,-0.07779062605202637,3.4878469278045117,4.780449158637441
Fail,4.155220102951484,0.7861214944760611,4.240764353331637,2.949994360511768,English,-0.45947972410927257,2.315733615372639,4.2126742891414315,4.662422957581583,5.316239300290541,2.4014686028847514,0.5703746746287428,3.031293874363035,3.23751048431745
Fail,2.3271454722314955,0.03833927251594643,2.887284268856754,5.8581932877533065,English,1.2849224271657433,4.633967025951323,2.8465319636584825,4.626345988051557,3.346309779297771,4.723274467011743,-0.551193086183108,4.75826680159974,4.882846767755191
Fail,4.070159849515601,-0.022227985397348302,4.035204663570506,3.9628638303374597,Science,,3.9855536109454675,4.916384126530553,4.223265996341717,3.5459824357043144,2.9302606545146817,2.4736728308175793,1.926211157835842,5.409496263489819
Pass,3.490153532328638,1.794820849073096,3.9624925193257465,4.8876608866566364,Science,0.9856716298497172,2.3277850332029484,3.1181296830427794,3.744127861948423,3.0733007176519034,3.659960574927313,1.1696514847631652,2.956017921362153,3.7176560951718365
Pass,4.535271559645968,-0.9298695805960933,4.696193729525332,4.402076763203741,Science,0.5227941761956753,2.474384535109139,5.275798818492107,3.2514807440367273,4.400204765733861,4.98521683264419,0.9470232654585964,3.664522162956821,2.5276235132958575
Pass,4.893469892937439,-1.0306998709615431,2.4113504277603566,4.440128064049543,Science,0.4904594707217287,4.355419691456814,2.7917069327289123,4.356105224952101,5.334010965611657,3.5638469803199553,-0.12633022165019858,5.087428081309092,4.792474309612751
Pass,5.24762849990932,0.7815493573862702,3.9723839013952165,2.1175080282557515,Math,-0.5657251457429859,5.704538178094245,4.019211751762271,3.241335096951151,4.092727820940244,3.188549659858998,1.2730226784081073,2.9874219880180517,4.03333030038933
Pass,5.718203210849072,2.2370466541767264,4.215313199568391,3.472997943243495,English,0.12543558263287546,5.477229948068112,3.7499548793689836,2.6846143409420096,4.469366942177435,3.495425704217197,0.14361590144655617,5.321410217703623,3.8304551840355403
Fail,2.226600414061506,-1.0934718281879447,2.546679221790529,3.6830324345190113,Math,-0.2622324072691662,4.867184014837402,4.451152106914909,3.070891408088298,3.245447118381268,3.0425908216784947,1.7789550218610077,3.971510499037604,4.339782376263207
Pass,3.7225271480851463,0.5275338640802982,5.570074388798732,2.0646762593689996,Math,-0.22930890027022033,4.382563955685038,5.225329579164356,6.840407214595956,4.282714549603893,4.337279070388838,-0.9497421652342886,3.4826041115582953,3.6628401972879683
Fail,4.502090938436457,-0.3029298692621399,3.6420292123087443,5.066020999006223,English,-1.1548691534784299,5.550929469668132,3.6348212162889015,3.550759422771577,5.806380933721975,3.7142987007277313,-0.023806682158706714,3.505735739562796,4.829614131724869
Pass,4.286149687116616,-0.07684673190579283,3.0622802085206953,4.915499061992078,Math,-0.6755748357298359,4.7727722211443515,4.737969502077534,4.882244074784928,3.3526573007654115,5.016395394846965,0.7017098082776132,3.5359353969532865,5.353225819651685
Fail,3.5551557448951985,0.18615126258220752,3.1220239706641726,6.2063315159957,English,0.3513663918709865,5.522362646529113,4.608712942224229,1.0149398010082122,3.6586770470292933,5.016997430472804,-0.7394991733940035,2.7992506900954663,2.9845999515997863
Pass,1.841282991150349,0.2854692699742164,1.6091874965787718,1.9146884415994139,Math,1.7897165190007638,3.337802155758936,3.9739692225920873,3.975364251043114,3.640614475514333,4.090835004586526,1.1150108084095982,4.181328827842616,5.196662186057407
Pass,3.4166649677731877,1.3975873666683625,3.0123525051835687,3.5956438866574034,Science,-0.7968103355101634,5.271577903207217,4.451838509721118,4.62218159648208,4.357668913958369,3.515572939304281,-0.633247298163268,3.7143028088847374,3.3978533401761717
Pass,5.164763529392145,0.164967389491389,4.629004382794023,4.028875125378448,Math,-0.3477052202269587,3.2448156351869017,4.409213215796291,3.735263227927936,4.729029857553055,6.20974680822755,0.5572122528041407,3.3754168656117507,4.8594641743104745
Fail,4.531759749870918,-0.36521530087048176,4.850817121148507,3.4557933572553523,English,4.170954452016509,2.3234517208418803,3.7021679953399014,6.02733364555724,3.288034413486984,3.7874729905506217,1.2296144158965432,4.721582770128268,4.509889459188338
Fail,3.9173102513074274,0.9743639562681052,3.3392147510129018,3.57265406638918,English,-1.007681891765746,5.50450083359555,4.436734110824259,3.568084972591497,3.886803094026469,3.8894928478495223,-1.2543729450827577,4.14938306020145,3.9308134105301438
Pass,2.976313270172038,0.3260275461673272,4.090716050486255,5.85490155593532,Math,-2.256164170353903,4.60715615294275,4.652168866046914,4.866506963225958,4.499259273633741,3.9355117606254195,1.9254465918810408,4.391508845872474,4.0426268418941245
Fail,4.512342881645623,0.49544188516046,3.8083149509486987,5.147580821494292,Math,-1.2674646483919632,5.938573420863121,2.794855762235831,3.5225544584746324,4.001165982816403,4.232165731075172,-0.45091520372888255,4.583787688544881,3.296921174034872
Pass,5.3091032390726705,2.1615644172727984,4.539600287020853,5.73927098701218,Math,1.269966869482436,4.244159906733988,3.193311269816996,3.2892451586309672,3.820853038552266,2.2403001718112767,-1.1014672727879797,4.592017989617937,4.396345552747241
Fail,5.263869009581601,0.006491163785524613,4.287315506708583,3.2556306378925433,English,0.5945660248093178,2.967653056426998,5.517313487504232,1.68325549094425,4.472276035207257,3.075891144734881,0.48938536653906467,5.865393204102661,3.4631580985332446
Pass,5.704120955366978,2.022719751824595,3.947293745458913,2.9486164061042412,Math,0.316278907338596,4.538025169771589,2.4211018441798124,3.3931599201364904,3.6220984496222,5.828198694710924,1.3295937262367294,5.5644390234111105,2.4397520352208137
Fail,5.933902076230256,0.12854023693584068,3.9619946413404405,3.1650730948652295,Science,-0.0037973574182168885,5.4002476204484555,4.710815949307244,4.0568393082631236,4.254667009810786,4.921842406401455,-0.1390092726879358,4.358655218866046,5.406429443109123
Pass,3.0107156887245043,1.4291597772460043,5.583505204388403,5.413806121109527,English,2.875014564855271,2.4925848566973228,2.280194180557209,4.723968769947881,5.151229739379194,4.161135641891981,0.6377945211179882,5.0047610368407405,5.069143251153585
Pass,3.4557320719211084,1.4454819152559673,3.399470849427687,3.1881848096484213,English,0.4881218562097731,3.517265076507522,3.32751394056962,4.516736962671878,3.8847246845646177,2.7615838280301945,0.4635657892220795,4.572425843416387,3.740752737655394
Fail,3.8939597190521313,0.9244788249808275,4.29293077285446,2.0635146356666576,Math,0.34709304558297527,4.755733710608399,5.101514141733261,4.878222108142187,5.369215324718403,4.770356500923729,0.12320284286660838,5.184837001651715,1.8440585402160385
Pass,3.3766048297445383,0.24315705212275956,4.093628670434408,3.025621044848735,Math,-0.00861384836278789,1.5781584865943499,2.433350689901681,4.517215464630716,3.786812424233406,4.170965081395181,1.2224113907985985,2.8418112340893558,3.094044908945586
Pass,3.8693061145306133,0.5028071403554125,3.72295169824216,2.95006512150802,English,-0.534017013687313,2.497254085463788,5.325429240367777,3.8398045257805014,4.667304965033824,4.452055324870462,1.5500860973227204,2.653554375556417,4.9300503760400085
Fail,3.186330133594687,-0.5089964987231157,3.510630773330053,5.258125050480548,English,0.4368806019887739,5.176534716371653,2.9101815494990366,4.039338845234695,4.751366792039201,5.174563696094471,-0.7595834871181383,2.5008474055991368,4.293193071599292
Pass,6.299435913638586,2.11185331423904,2.623997813870476,5.340024369423067,English,2.1169737236469928,3.9350228590881975,3.1543570297775023,3.013518467429548,4.783506460977862,4.053916178996909,2.6953447089421214,1.3950485356523674,4.870137494164757
Pass,3.793468675702546,0.04346645218727169,2.3425394131797352,4.6463607635141955,English,-0.4355811459007898,3.9200465793634423,5.636983277071123,2.6613076064159893,4.772738353467992,4.861280106019298,-0.040229768892857565,3.5049699375001495,3.6011240841177012
Fail,4.029627462230939,-0.048621517787193494,3.3336133457212673,4.953642184014202,Math,-0.28544985770372566,6.553029359166322,3.849805881029562,3.7350976162248872,5.185265296298757,4.989954266605087,0.5421365240432187,2.581845192842107,3.553085451302793
Fail,2.7419089980087614,-0.4389240507946717,3.543498361245645,3.821667471711218,Science,0.3089529546075492,4.617635985644481,3.640888214642909,4.244281731468448,3.895816099088094,3.736772206844159,0.25800922919931674,3.5765704623918824,2.1504460455160777
Fail,4.398622704909072,-0.20968964043694735,2.6319834700640814,3.9727652487032965,English,0.20143303163888285,4.530330335021907,4.363609573222885,3.2075212439873435,2.7018817706417524,4.9649037203016935,0.9683589531312733,3.9525694753298897,3.097047198155993
Pass,2.369694846719197,0.7478132394105377,2.786584977671679,3.919399142900931,Science,0.9848113979075913,4.755573985362469,3.8323812256738163,3.226553702900776,6.148415496596163,4.025350765474941,0.14845663647236484,4.438214556552343,4.113384894070758
Fail,4.701319986027231,-1.0068174467496942,3.657092449997809,2.6350543960942554,English,0.7057860606193628,3.284268654723827,4.981747440679353,4.329289106200749,3.3862394454865568,3.907105654848184,-0.0973446286212044,4.330317909700069,4.783656361695968
Pass,4.865119170075865,0.09990197898285946,3.539456782194691,2.434978597025964,Math,0.47775626199298976,4.040674282278432,3.131466162583191,5.215702156868845,4.670516628253997,5.009946517772559,0.028789032473387988,5.7169518215659005,4.8502744576382
Pass,4.420233342796095,-0.21413623051359276,4.463863643605956,5.8775683102664225,Math,-0.19927335024863524,3.8859097341689126,4.267161738854132,4.144321077649762,2.5645644681878688,3.7629448672709453,2.0287330978505684,4.255156017362859,3.8521659878126173
Fail,4.514947673378579,-2.4027568020847365,3.4389300323226775,4.013440508744924,Math,-0.13697914200879352,3.602344432800203,4.401026532564524,4.243423030259174,4.727596854429864,3.0342213193722127,1.9100535834485703,2.1771933764394467,4.783244274078475
Pass,3.4460246568303536,1.340959532659334,4.474703142692177,6.430678338317719,English,0.3694663292039513,3.9704852285449204,3.1734101791192058,2.499283696551553,3.4034101933075505,5.352028816364739,1.1433692373187947,3.1839695633849727,4.402171014048509
Fail,5.871730402903279,-0.7200226976661612,5.534111309956277,4.1111349871705904,Science,1.0937209665840921,4.633687081950366,3.068445514748771,5.4502945708722965,3.4042560080862527,3.1480217079446655,-0.6112036919177021,2.9668184992020192,4.434477861215117
Pass,3.691206517401766,-0.3156877222500136,4.107747927565296,4.212435594133071,Science,-0.15827705636227674,3.008489962215847,4.2594881761870536,2.4917468949022585,3.6384758848870242,4.083811061542009,-0.01051584214051371,2.2826712416480137,4.635906713220482
Fail,6.049172334880823,0.9647191438007203,3.1487862075217357,4.903699944467024,Science,0.03962352546068009,3.580989226320712,3.5072267174686234,4.247597417876018,5.353781630987482,4.07536936509379,-0.4091859746169219,3.2653655791104716,4.390779103465769
