extracurricular_activities,prior_knowledge,homework_completion,health_status,study_group,access_to_resources,attendance,Performance,Subject_22,family_support,online_resources,textbook_quality,tutoring,participation,study_hours
4.046014015483769,3.327606207644841,3.575436765431045,3.8892176197686226,3.5452744453671166,-0.5565388249868437,2.368872459783191,Fail,English,3.719998888218964,-0.6899833473713687,-0.7974712160368408,4.302652435981335,4.856023029021813,3.843035541620268
4.866048227394679,4.942408251884638,3.286235007832209,4.0789044496147255,4.17962238447199,-0.06322860315121537,2.7870207851982345,Fail,Science,3.2042010048275706,-0.40971828440759334,-0.5938027899989976,4.575398187160657,1.9511928962985374,4.727444259732585
4.736149620209697,4.832227347596322,4.069876356665619,4.38506429365062,3.319123735762072,-2.043707500062283,4.200673968688282,Fail,Science,4.131900028775839,0.34057629535984957,0.4460453102081898,3.0521100494554743,4.351284044820788,3.714208839642119
4.497381007804515,2.0906810028268685,2.9788194346839894,4.439369713484141,4.594214661439904,0.2718173123354952,3.52962110943721,Pass,Science,3.807951611758347,-1.1495348432069836,0.6551625767554458,5.719090086747095,5.533119592954049,5.717636365162731
4.669121267912437,5.166044090582524,3.1673491515816288,5.126277678813388,4.055293213164249,1.315098732844771,4.267057258778246,Fail,Science,3.001007150353741,0.27830888148408045,-1.3418594033526037,4.166433032801006,2.6281480951005616,3.662752162117519
3.090892400587911,3.963720799610157,4.33323112136768,4.5443468644916525,3.108632377412403,0.48941288361094215,4.233192119711302,Pass,Science,2.105469591489454,-1.2193696422037934,1.5102764512320879,3.003415886707367,3.3581090832682623,3.5796502641886385
3.5549080027947886,3.9774539748465254,6.529614407396782,3.4223539033752712,4.864327158732792,-0.18391269171298308,2.336990708608567,Pass,Science,3.3108659954813606,0.966573293292456,1.995585097123055,4.887718620935939,3.9433336340763776,3.1866374514175777
3.7204768935815884,3.709515568596169,3.1569499703988533,3.90654293326689,5.598688840156284,-2.151805921199005,4.187545708599234,Fail,Science,3.4594766681958236,0.20208108674759737,-0.6988045197350757,3.3286544507843328,4.312505634036384,5.720947341112182
3.55690568452296,4.382532327204214,3.7987250241370045,2.044786616581745,2.6140524227872075,-0.1989079887582488,2.8928764878868005,Fail,Science,4.0185353504899215,0.0050113176911737375,-2.144765068033143,4.222639816620568,3.5737304501021834,2.1811807512706567
4.361856022715875,4.92151340556338,5.512776857162943,5.306915069839248,2.7942973626094862,-1.2035691760244869,2.5622775042051398,Fail,Science,3.890832095994812,-0.05957316647118242,0.7825724407596178,3.7929756539068515,2.8388696626273635,3.5798247100062452
3.7536129832513403,4.325392185294022,5.5006046343394255,4.216056337786599,3.421106535014967,-1.6539320872172079,5.896129088393252,Fail,English,4.273280114521338,-2.2090874415553086,0.5602707980579158,2.857652974892167,5.199366211448955,3.377083858451165
5.534419172799436,3.3506444587471274,3.1340892350323695,4.1360381788020195,4.792816304959985,-0.5015643396533536,5.37048197513075,Pass,Math,3.818512945543806,-0.9159764907435703,-1.8508407005794107,4.302505070916139,4.500635174022714,5.397033401544911
3.609041839561925,4.7685448989845565,4.7008781750542665,3.562735595764925,4.879191229461671,-0.3109070176979251,5.4529640425529236,Fail,Science,4.276560563621421,1.627064572491844,1.1727482855594462,4.355411868655436,5.288654821688125,5.201384210362151
3.3277115135598594,2.815808134294608,5.196824015430606,3.4796045972041783,3.1829021967667552,-1.2954777004975058,3.345970839171819,Fail,Math,3.836161789925607,0.1506883674437382,-0.5137739595706102,1.5271831247821512,4.006062199817418,3.2837656123914947
2.5458596020995916,2.7823963761415955,3.66471839993147,4.188338358562344,2.6948580674388234,-1.2569220851812837,5.014472336086472,Fail,English,4.454609845720204,-0.609798248146348,-1.4399279464056411,4.7562088417495625,3.3150496498381674,4.985565815095503
3.8624485930140104,5.122335067986045,5.236504770769209,4.038992318849377,3.7398064854866147,0.6105450792877507,4.326424353044225,Pass,Science,2.368889379803264,1.3343330558383961,1.837390206265607,5.26308008635819,3.840905696521688,4.753048430493981
4.659919324471305,2.7421921654766956,4.2439035165129555,3.366869798635249,3.8623363102726413,0.23918569211505603,4.1342362046183165,Pass,Science,4.493391936861287,0.7684452966153816,0.6852035214926552,3.972869874038416,3.4348780724549832,4.267454287986905
4.556950800187424,5.004524446204164,3.3571282838576106,3.3669864509462566,4.522482038110487,0.9446827589872246,4.154319086961279,Pass,Math,3.0602064462462506,0.5946461265338105,1.0152473939901485,5.416862460332315,3.126205652219646,2.864856849694582
4.068883306523842,5.602378375225092,3.4321326508889487,4.531263015757156,6.224892382628069,2.1401807450524224,4.498796004655061,Pass,Math,3.4876011827308027,1.9471279148274543,-0.32246797890525636,3.225917100428586,4.973460572955384,3.7186949108278817
2.659407891981187,3.2899486281406203,3.640526510803909,4.330486323355853,2.6333302010058537,0.6323163049699398,4.114377034396387,Pass,Math,3.7800626479221195,1.882531497878872,-0.4156756166749922,6.5132032437267755,4.266066880554687,5.6946080357513775
4.110072077266115,2.6539820491683086,4.082586899374559,4.150842652212698,2.837602372503724,-1.1382545035215266,3.0628691273360142,Pass,Math,4.1681759567022185,0.28703554121879293,1.152903618345431,3.9262728037691312,5.231347535701319,5.278121977141581
4.916283673523205,3.7252174062612093,2.593694482965363,2.251008940843436,4.047922915907375,-0.13746241148762092,5.436844363312486,Fail,English,3.6682804128524737,-0.31257812415017183,0.5989377339994991,3.922353960800497,3.708447481648422,3.3780614644186846
4.050033631324576,3.869900220805728,4.005161560485641,3.5688602936846276,3.521390223338582,1.018914109229348,5.570635489199066,Pass,English,4.153168163190973,-0.043990124504963646,1.6624725053343066,2.9012877898189178,4.848427812952178,4.632737455945651
4.828789229920375,4.161125903222482,4.17419257086983,4.185454462867215,5.594039096480781,2.4605142986078845,3.055423974904464,Pass,Science,3.6800329256785282,-0.5009787724596602,-0.5300336232563747,3.8137984960279616,4.706539271046827,3.6095245266382765
3.744982272808147,1.3023996279224548,3.6409362277251756,2.952757865792197,4.313872340146014,-0.7112016087008158,3.9416031474339817,Fail,Science,4.1543940335991305,-1.3591507978038186,-0.6139052194784657,3.8460098157469567,2.9246784765568554,3.6340883258921344
4.205728845865072,3.0955655082982267,3.1094295895561603,4.384382366549493,1.345551074209193,3.288787559392367,6.500857318004869,Pass,Science,5.275154229740906,-0.4554618961307032,1.8638648843114316,5.397036826626397,3.815095118203326,3.8241415220699944
1.212104084662831,5.018884563120355,3.369402907416193,5.538021336285288,5.491073863781715,-2.0040544568725513,2.2532026598120702,Fail,Math,2.528652090586698,0.8472774260242262,-0.19686181454526822,4.276110712624517,5.201695297942967,3.600376964633857
3.883430899683005,4.4041332629190935,4.801241988707644,5.516662623305081,3.338461511903257,1.3342855555663684,4.687649742140888,Pass,Math,3.830284209479495,-0.13495081562073674,1.1501436646897627,3.1195617461772422,2.8296998050055633,2.3620594200382152
4.149308473240813,3.4739049216511897,3.5192820970461067,3.24514361805407,3.8863095585579597,-1.1775123033066552,4.375069686306217,Fail,Math,6.881501188992892,0.5502769411105012,1.1115661195318405,3.9037356931621137,3.2602286401835943,2.9068650188312803
3.8408360559781514,4.226855751615872,3.755658367359368,4.171562106191519,3.751432976968609,0.8557471488013428,4.34906046078856,Pass,Science,4.099005191669103,0.6437790007677842,0.8692625323839727,3.509017798839063,3.1381045261340255,3.812100223999512
4.211019694539759,3.1128455557215347,3.1517340472389392,6.023194441565433,4.0974111256146495,-1.8500114657324054,3.522295686438455,Fail,English,4.556494203618723,-1.2863405358806257,-1.8463190000249239,3.860131792418091,5.573383352868128,4.895744613796495
4.564798169635774,4.462046485770306,5.866047051956811,5.5327823578997375,4.22636681831214,0.7073012492420956,4.345569899021594,Pass,Science,3.5346961178679734,0.41853712570485274,1.4259074633326438,4.477347023461088,4.151818129107647,4.870613096199235
4.531475546944508,3.5486082063734914,3.215799028910693,2.8336502259605236,3.709837431176317,0.6246186168508053,4.289339083509502,Pass,Science,2.0599200297825377,-0.22047922152055166,-0.842623891055434,4.013895886402062,4.613054062998881,3.7525567872557866
2.6911609254884654,5.550392718396312,5.665022123364272,2.738382077169886,3.6899261025530716,-0.260564480081694,4.385088556485714,Fail,Math,4.855670845731916,-0.36825786046521847,0.10153126385651007,4.4660254953441445,4.494412723734705,4.923315002046371
4.192702136873807,2.5249316107856905,4.555371922907148,4.197233562850961,5.129284797849457,-0.8405902899005785,5.252920730250601,Fail,Math,4.433338689224731,-2.7879664101163253,0.5992375927620825,3.486981204139509,3.7731301313605057,5.309553272064927
3.6578630218025814,3.671003456167199,3.9831551844110806,4.33908027352569,5.017459328515628,-1.3606063078262476,4.655772510450998,Fail,English,2.2957411222249524,-0.4615948281537734,-0.11393529354136857,3.1795225629589376,3.682161278566227,3.7337815976262285
5.010585916342999,4.48688864888751,2.605405998389992,3.8335180807792675,3.5880047143077087,-0.26433327774076204,3.973633817039056,Fail,Math,1.7451996211773797,0.1993577708843169,0.781421868036876,4.97332013562325,4.231793389371072,3.9368801216809444
3.536453972929972,3.2803064459540963,2.7597891443010507,5.054371275596307,4.857083380990439,-0.8900969520220595,5.945248803419799,Fail,Science,4.01950522658177,0.3866957646156695,1.3585539587615412,2.919990845061439,3.133517168803433,4.2688216578725635
4.307041996992469,3.943679957228732,4.486789039029497,2.7908313407918914,4.579815323426044,-2.5892007171031493,3.6048869986814456,Fail,English,3.141039263948614,-0.08921381225727311,-0.011924548146148543,4.182437023564508,4.557685980886922,4.2610525943864435
4.839037396318773,5.706956700092107,,4.29297259736248,3.074431644254673,1.428101833670176,4.258381340255692,Fail,English,2.822779009920448,1.6680030248472804,-0.6609413263111604,3.378418718164194,4.405214198064799,4.298160827656939
3.825339902293768,2.6301068109066605,4.3149070527285085,3.7860766462571207,3.8162743070293477,1.5983491254699764,4.4073196685836065,Fail,Math,4.116278848585242,-1.1119516541618495,0.38588057723625524,2.6088606419274307,4.779522279108285,4.266816853572163
3.1521556249283704,3.497702245482876,3.8218638906522573,3.275182697578556,3.7849652374469516,0.863363886948722,4.506017316488152,Fail,Science,3.5738244856512758,-0.12680004780092757,-0.4792080055478571,4.176907742936409,5.543077674617452,3.026206590046379
4.616301090173692,4.7911569502313265,3.8831811462034556,4.094431549531586,3.7351174859481557,-0.4311911333637049,4.069090838876625,Fail,English,3.9036509204624616,0.08152349728965752,-1.2483077382294554,1.9353270870008048,2.4860810272824434,4.641671009889169
4.513664854290903,5.650589346747414,2.768421393584843,6.764709173214214,3.7741071451107926,-0.264912182211803,3.948655958367599,Pass,English,3.049862363852373,1.0798241762945322,1.9656678715437441,4.969720852579465,3.6009517049442583,4.047411722808804
2.93960989168238,5.104963978464691,3.3782525497211706,4.569612802748494,3.5657506852870737,0.10630221210640907,2.7074112094445706,Fail,Science,3.6797305866260723,0.6617657783611574,-0.5169277966698387,1.9922523537685768,3.526694697255595,3.7662423267085026
4.588437866815047,3.633124424935755,3.9774369077560148,3.8715046674974696,5.105752474753192,-1.164494294201568,2.6758518029233906,Fail,Math,2.859535459546615,2.7366907698297056,-1.1317325991751856,2.729154343338295,2.596505925867588,6.141756941248549
3.8403455098137087,5.470538677410321,5.686792078180165,4.115876886311759,4.3109983996026155,-1.060636894741732,3.4979246658077745,Fail,Science,3.262947862080548,0.4364416342188022,0.6870744564428838,3.187278688268928,3.7061598293740143,3.3415509074055385
2.7380279344939216,4.9345448454376655,4.54890742048164,4.109665634806951,3.820057757638536,-2.799582622480698,4.6321580166874705,Pass,English,4.006497453974734,0.7655587549385305,-0.16295100249277983,4.718995388734721,4.371283671278178,4.841094969595541
3.1658480639173696,3.018134255645443,5.471362603795528,5.44477391272351,4.5086643337355445,0.1990663509892988,3.8062888147661704,Fail,Math,4.643284512938626,0.35281957121266405,-1.9058321717967954,3.538299128688318,5.186966161752422,5.2558612170837575
4.89391497394542,3.4852834633293366,2.804299745819119,4.26860154673879,3.778113127405545,-0.6240528098260316,4.762538732045982,Pass,English,3.5055739564200668,0.1571589813703087,0.21778795771886306,2.536800541343003,4.275124118876068,4.73485660516729
3.4363488036974705,4.674749630398307,3.4337156531701547,3.2359581330013976,3.258579500195347,1.3551788588500568,5.64413632208646,Pass,Math,3.468061641392503,1.2283051419668112,2.20327689628913,5.834070634474436,2.6651645561535497,4.561445954302266
3.5237841171778577,3.39187952763805,4.390113189229309,4.5144512422844905,3.4476003148271896,0.03242874818225655,4.7122374012762425,Pass,English,3.9547103305576323,0.14711826015897006,1.4444878095711324,4.6185715472061295,3.715783671462347,3.8331437092686698
4.571806435862813,5.318967136081872,2.4677024247441057,3.8389448979674965,4.511548125174048,-0.7483663349116529,2.361893508927193,Fail,Math,4.2557889964535285,1.802028445781553,-0.36514170915197125,4.881383062567899,4.071830437748346,4.164945754297632
5.016370230082615,6.189355920180871,4.776107771104708,1.81017292405099,4.54363413168083,-0.7417688420606934,5.5046691280202165,Fail,Math,5.405703526725791,0.39264375940816104,1.2463948569882055,3.894347898228685,3.0347453812248757,4.027728876459466
3.9872145143097413,4.238144614498526,5.323957614417643,2.4555975346761834,3.9958070585627827,-0.844456521268441,3.880456275248368,Fail,English,3.9178555381108326,-0.4014971147422157,0.47644977683862555,4.845050620409268,1.649841703395503,5.603901769840343
5.782780247351571,4.736978447816596,4.970106350038944,3.1543368879950044,4.264671901136785,2.7350227278596675,5.010861563040799,Pass,English,4.727172798339368,-0.1804536064269151,0.5262736395849624,4.600576884223865,3.569144555573149,3.6232980807697417
3.377735148659451,4.279177393631356,4.9135490582993935,4.5468110938236075,5.003867329629847,0.45602092881927414,2.7688089035250973,Fail,Math,3.778489463551593,-0.6501509760508908,0.5976298738601121,2.450631844423373,4.528856466753553,3.8978862378557744
6.096033585038432,4.348230249993744,4.414461899913325,4.079314455783185,3.188665603630553,-0.19417165550607518,4.003449925330831,Fail,Math,5.656472998926404,0.49802038178718855,0.4308413029030794,1.3591815093645225,3.592406502182391,5.3736002785854
5.098890697008753,3.420452359753368,5.704603946179344,4.173254626677304,5.6031828209772065,0.7147222812340789,3.5843964180547636,Fail,English,2.788138508564919,0.6271386996706889,1.1554316542012235,3.2177501289463413,3.5867006531456065,4.1501327773005725
4.347245902496528,2.5441359303206084,3.2690111956588237,3.999926571012866,2.6210794794116152,1.502629727622186,3.728344396386691,Pass,Science,0.8876422580247367,0.0046435200265427246,2.69893197956925,6.559049347246885,4.804072878471477,3.25826454319997
4.810166482141072,1.3864276078392201,3.9929470573039705,5.309370049570923,4.300756830196419,0.03252567409853589,6.3305847670511675,Fail,Math,2.7028648803731894,0.4920264033188426,-0.667487268947944,6.253569215073194,4.696075859113586,2.918509822286053
