Performance,attendance,study_hours,tutoring,extracurricular_activities,participation,prior_knowledge,textbook_quality,homework_completion,family_support,study_group,online_resources,health_status,Subject_23,access_to_resources
Fail,2.3482195924520157,6.117275950599735,3.810806439139575,1.8886001099314418,5.025102312651777,0.7577965860229802,4.648027363459089,-0.8179791254427352,3.494055534798127,3.0278330023996927,4.92363075891894,4.4350583594599104,Math,3.9686330677122315
Pass,5.378683208602147,4.475978592365344,2.655324449064673,-0.32744254826009567,3.868483705912,-0.4388095108112624,3.4256412750547707,3.0546424313174945,3.9007927661973363,3.135495478445492,3.339704220722455,5.894411257359297,Science,2.788792404901603
Fail,3.5370200842861017,4.247111434575824,5.308029853053299,-0.866064332699392,3.582331217874694,-0.8461103457933508,5.034533584068051,2.0177950168869203,5.264792914179748,4.619672794235372,4.142432994541698,4.925403650601757,Science,5.48146073057941
Fail,3.6233593321767676,4.145850899006422,4.24442692798796,-0.14471691949370166,3.5457715778047634,-0.07133476249388833,2.6214003748060906,2.662139453947584,1.637494296261793,3.2700044011912834,4.065615589406267,4.117637367249098,Science,3.722795494339772
Fail,4.197843654987669,2.749345158380188,4.062460718308136,-0.20145900920232823,3.463446467630003,-0.3892124336157183,3.8023721432696265,0.5267049842985418,4.129537665146033,3.0814053545088504,4.741894615548043,3.9394611517953857,Science,3.4395775797425894
Pass,3.9582121505349375,4.813844402315428,4.884085356893536,0.3364910263151657,3.3390220511089055,1.1094782660707203,4.11219452814907,1.5664499992977423,2.193541395474969,4.596116664824904,4.6265421570515075,5.76889649060367,English,2.8809320330274075
Fail,3.7147226418340136,5.601592154258778,3.214751189789685,0.9367493121833047,3.5189749657339022,-0.6690282397414403,3.6926695725941183,-0.7374346723514112,4.95068154587334,3.596909511642437,4.617171686160525,1.6055031416117496,Science,5.004518281867393
Fail,5.316784568740662,5.474520814609457,2.4430613625921622,-0.7587443503636139,5.541518645108565,1.5677490665529743,2.934438352351766,-0.25878069277854154,4.185333100841539,3.874130428902387,1.598921485355925,4.97235953426989,English,4.842125831062447
Pass,5.741175441249977,4.135761614348797,4.932132660228989,-0.0380381451691304,4.625198869612167,-0.8664149210366112,5.579744487403936,1.025429562952013,3.4696022340376222,5.354340589630564,3.682334597111963,5.921154952019744,Math,2.940176553701244
Fail,3.032856155593769,2.768902662850837,5.842988710818114,1.2317636723603345,5.157738911105764,0.6487025272632524,3.842870278979177,-0.46391011036797775,3.852130496508802,3.7229974287727656,4.020976080349038,3.7701301900023205,English,3.4345072137395016
Fail,5.22232328632547,2.938072816457927,3.7341865072398033,-0.8178087062592181,5.325321623953007,0.9473781791416707,2.4052895695329926,0.9694033420121181,4.502153384500518,3.1989265861947915,3.6769788256046296,3.632665624748088,Science,4.487084878889881
Pass,4.419203482402412,4.9288499062043645,5.156803990281503,0.8598435476064619,5.722751940531804,0.09897655150438012,3.4481184940456533,0.5312392814684945,4.292072399832488,3.989129599536756,3.034227930508668,4.095315784243218,Science,3.4519035052143687
Pass,4.0890371772228145,4.211022929830685,5.197024779363373,0.632511185255572,4.527166944345864,1.1309155977374412,5.175954364643029,0.49823163308701385,4.008772075351151,4.379762501728974,3.214529852354877,3.999569080736689,Math,5.059520963076075
Fail,3.1585316437557007,4.1351837226837445,5.2660521233309705,0.9980698595698257,2.626781801547223,0.6523153872485737,5.161086592878199,-0.23007135869918974,3.640348725318579,3.799438286021623,4.403336503805438,2.7706640575143413,Science,3.497142116028204
Fail,5.050655682902681,3.809089971933182,4.528483616654128,0.8699659986925612,4.6265505249831715,0.19754756277982305,5.176876526447893,-0.2835358694079491,4.859235047407272,2.789140670613522,3.175918350286304,2.592299649031128,Science,4.978185723123758
Pass,3.705398872153395,4.267425607132153,4.530801893665525,-0.2683014503781854,3.6348048437877125,0.5518376716802421,5.647024284726709,0.40902103138645896,4.784471542403613,3.609495124740713,5.836944285496627,4.314997944116889,Math,4.880277455346439
Pass,2.953761756337822,5.5303896575781275,2.661615737410032,1.297118174401512,3.726424103686342,0.9202593906859615,4.087196612264804,0.947160038547421,2.950720747206832,2.8179600930590025,3.717891549790399,2.7426013632193316,English,2.936323206461047
Fail,2.387576451534144,2.6599096856091524,2.489197002229296,-0.35443948904821454,4.096855663405431,-1.6031499148297723,4.525660831650366,-0.09474746634925442,1.5070741497380706,3.7898651947208664,3.7448313137001716,4.912721955779024,Science,3.566296990244146
Fail,3.072839024871092,3.6826387781180614,2.1481577905079687,-0.7363169004194071,4.377857851681983,-0.5909989342027246,3.5334436496962818,0.44207621322869123,3.736283127905727,4.056853793736517,,3.032329030863998,Math,3.2335875436837465
Fail,3.5580286424635874,3.3715174575760436,4.162248866196719,1.435366184466764,3.3329949334281266,-0.7601410176771681,3.1328653873559307,-1.4392653214133055,3.7310656630695527,4.352414705015279,3.646533757364443,4.524931795128929,Science,2.9839706887917465
Pass,4.028770019060628,3.4501377342039636,2.605971186498969,1.8213957621878876,5.846210242350742,1.3440103219401727,6.530601498808549,0.08590180275639236,4.261760402746366,4.655684841005871,3.4195160099639166,3.690043473832798,Math,4.70721633856176
Fail,3.7482386039676987,4.763462004397025,4.817450866961606,1.003234083083407,4.980694140870218,0.029321154465009776,4.500250499937774,-1.804277291861497,2.367887060410342,4.58861718218117,3.5571346657020007,4.644777330396655,Science,3.5190633375284377
Fail,2.87404315990886,3.576377108711702,4.481068400829282,0.13613422177394668,3.3388049869874874,0.5131144436680168,3.963024862459546,1.3292851192478068,4.25186317433388,5.57045986078405,4.548065280315426,3.586338474419528,Science,3.308880591852375
Fail,4.4360840568603,4.599776700150398,5.238634632405244,1.7554971474902539,4.215046447733309,-0.11568896493876907,2.878634676859745,-1.3194451739816229,2.079133801674031,4.838138284187364,4.081072409743187,2.9383234555272675,English,3.7601841125961535
Pass,3.745301761510767,6.275049584112061,4.445706133334061,1.463335482640363,3.4344423767293737,-1.2755097189668878,4.31752971444045,2.573681610001995,5.253879295184287,3.6659035250952976,2.0697368013834767,1.4782894088423593,Science,3.337265359171905
Fail,3.918508529013112,5.431104566824635,4.5127505856498615,-1.2023545746755637,5.884443818982901,1.3702215307780365,3.619260941571679,-0.5275351865961642,3.7904690005291175,4.241626375906579,3.774778325569093,3.569629312036192,English,4.3425973562685956
Pass,4.055819753912564,5.237197724450208,4.725369971457944,0.0861997711119557,3.652130204009549,-0.8017502442050786,3.80094831102083,0.45073850244068037,4.83921474421208,3.960099389347829,4.076861390286159,4.872492684141944,English,5.200105341556918
Pass,5.854649191098457,3.0602642424601596,2.9098022509735886,-1.0518378801969372,3.936553905258554,0.09069271390410405,5.950928645238388,0.6835142041591259,4.333316478907825,4.267765827566255,4.219605488511322,3.907205281923033,Science,3.905084422674985
Fail,4.091952261485804,2.1607741479426945,2.193975246918038,-0.425209193829784,4.266693184326153,0.15859627204470472,4.855942208981309,-1.1421138919991907,4.395034449408109,2.378701259629029,4.613401565955342,3.3265660866367073,Math,4.298896264972957
Fail,4.654126062350932,4.900774352286532,3.28718366378236,0.8446668694341005,6.119500031380329,0.31137841873851696,4.1918646965269435,0.8352947445764942,4.086632839255241,2.9320952103049036,3.580810827805689,4.991263944308409,Science,3.2563970102490147
Fail,2.3486041279761922,2.3771313783107053,3.0597265592740563,-1.117332776693605,4.915106378419723,0.6081970457825322,2.9770140626284207,0.8978303686048764,4.97245309657329,3.106804521354401,2.6490893603546786,2.480946279162261,Math,4.040601675861379
Fail,5.221638493771513,5.107385501162358,3.7214236896773603,-0.4633315076893901,2.930954334997479,-1.3658467472832843,3.0310606762814873,1.0161647205953777,3.320673492344662,4.952991384908941,3.226140452103242,5.069019954271947,English,4.891417337572718
Fail,3.4894175290374814,3.6956197148279015,4.682765356146291,0.4509809731785616,2.619590186009771,-1.7700989211888842,5.669736026798782,-1.0553222986487254,4.486917998909511,3.4005224285119153,4.121618605556725,4.059643246213361,Science,3.6657711915643545
Pass,4.086507555936421,5.306702984629434,1.5337641962367607,0.9775938263199885,4.0143153318285,0.5542354913932462,4.7335425586679625,0.2777314355078874,5.942956511752853,4.178540719979979,3.8285251772316395,3.7659957475497685,Science,3.4947493359139625
Fail,4.946531752227034,4.069363355371275,3.5898674950733245,1.319200466907578,3.466130803913038,1.2168323611011467,3.882498612886061,0.3113514737603323,1.4626535181220106,4.728231167532194,5.347335572339347,3.4236309285443594,English,3.30479991808807
Fail,5.220478598989054,2.745158378955513,4.539355712038029,-0.6362351096027344,3.0929952288509233,0.5681748298478041,3.4109577427684066,-0.9368485150853462,5.251285438989086,1.9175212474863672,4.841774438588701,1.8130414435895315,English,3.4908664853032816
Pass,4.743459275211532,3.263464230861236,3.8717332543777334,-0.06002669675997041,3.4770040566887035,0.53980944686215,5.134130319910032,1.1707351240983597,5.586363028782384,2.097654099528672,3.7357324080169603,4.7318150774316035,Math,5.429759252943895
Pass,1.7977074545113072,3.8696700546583314,4.763765449930717,-0.43251166436262944,4.201188172537581,-0.6219784003609217,4.591902817395332,-1.6351450485407262,3.052615377184532,5.289620542041018,2.2011530866413214,3.0092638953006663,Science,2.5245011656124623
Pass,2.990761775542567,5.437394049088735,4.140994648165591,2.7623395762872254,4.547282279110062,-0.22368067361980548,2.734257076252181,0.19244040693579945,2.1698229855825475,5.8036538016243355,3.4429945973987475,3.6312180594086194,Science,4.098313104345651
Fail,5.92932832059163,3.3836176630985433,3.134216678277337,1.0537992036483623,5.353600159758026,0.4002154863611914,4.621414291439781,0.8999566183723743,3.5509983023214167,5.058378644600656,4.6868316028204475,4.58312316891022,Math,2.530780374851246
Fail,7.718847693111581,4.661638332457075,2.877912749568284,0.45960553874653753,4.928645394166826,0.5437283544445176,5.842487541823407,-0.23403659215412373,4.359979294816469,2.7691678063967893,4.3070179393169,2.990203283414462,Math,2.7640636452538168
Fail,5.138643507828803,2.2086984968495527,3.794477916606408,-1.0424198481898148,3.1924942910169616,-0.3449787317275847,2.5646801788898586,-0.5500678770760258,5.319159406387532,3.80424854589724,5.027461062412884,2.8713917354317706,Science,4.471475720596862
Fail,4.0737609225777875,2.816108110695805,4.119421026761901,-0.9593720378761649,3.90032800045386,1.5524260700408898,3.2796998563814586,-2.0890820082854225,1.158797867392415,4.193752027340515,4.485369771216805,3.1513227068626084,English,3.8881389323360143
Fail,4.947022340199377,3.6453898152490565,3.1206783591585294,0.26353615513511014,2.8178618497483208,-0.2790677347772792,5.691793716102413,0.14972522126535515,4.4297268610337985,3.461980744910445,3.728320196244767,3.942688695122831,Math,5.470635946484673
Pass,4.629543368643559,4.513420170310393,3.654988823632693,0.5142251059562727,1.9026750081934298,-0.6235938604297446,4.1760999008202,-2.3329405097345175,2.284240376904969,2.074004882352796,2.985916589552892,2.941392425921055,Math,5.076556970373501
Fail,3.2015167111152283,3.846024688631002,5.083540750986796,0.4536935141797207,3.362260444934832,-0.774742165813002,3.533227704211559,0.48668019820230907,4.986547757145548,5.363313464024663,4.256828760249984,5.800376807952575,Science,4.129389315357568
Pass,4.902673729869064,4.947157925913547,5.676141408698095,-0.5948748585691714,4.562129423433934,1.7289690941896352,2.9599817240047415,0.1946811260732389,3.196039786000657,4.705594120729624,3.705056932445206,3.623295712780959,English,4.757390876141647
Fail,6.447779780397656,5.137097192656392,3.8505668401757376,0.9090598454408254,4.155428723022517,-1.637359289133573,5.444073299787655,0.7746990502170662,3.461185014669698,3.9881536319679634,5.528367146730989,2.92281404426085,English,4.871791701439997
Fail,2.690056482922256,3.5351001122237893,4.353863404009299,-1.0433466729053442,2.9517146880470575,-0.47669772470799354,4.447095317375582,-1.751033081834952,4.025016303442376,4.6169651548871595,3.4814468717112574,2.088297101482231,Math,4.095768767598425
Fail,2.4893590704932174,4.283124085553164,3.7665937137747116,0.7582121899276569,5.305355858576104,-0.35046998235702564,5.804374592712877,0.5292202490972365,2.761014390248863,4.428830604077052,4.5838795973709585,4.8532780655919705,Math,4.37019522971975
Fail,1.5742931216658542,3.5427311932035916,3.888209115956046,-0.2798802912465958,3.547904739092068,-0.37134247228804,3.7945461020296407,-0.10324809987164912,4.640781085946106,4.719660595108446,3.118870394314441,3.30872917627045,Science,4.309155217217199
Pass,5.081099632623851,4.207245629740193,3.081273852608242,0.3514082818968159,7.381070407856832,0.24648643568561923,4.827236165064941,0.47480298012667016,4.232157459002993,3.8994959350449685,4.668032583556527,4.079408040052885,Math,4.135999866073592
Fail,4.253594519984901,1.5866357000345825,5.6680676555813685,1.008012112226159,4.196792576599421,0.3480787335122218,5.851833395705421,0.6497066530545689,4.449268743832785,4.930375157832333,4.3903832191323735,3.192696203813484,Math,3.841259240590125
Fail,4.633861176209736,4.8428298595414985,4.134859215348577,1.3290917308633874,4.298940454933698,-1.0141598983509925,3.756889282988576,-0.13822092669216113,3.6039513020426837,4.729128130201582,4.221796551122609,2.0487125160863564,English,4.913136257758601
Pass,3.2621494713011403,4.03891693562943,2.8286571101180016,0.1602069949249013,3.450055701030393,0.2839096977016812,4.405101039770738,-0.30369691620844574,3.321703074115156,4.533600729458773,6.05015824907996,4.013832601487504,English,3.176721100773188
Pass,2.613785463068697,4.499535830874955,2.1321517846712856,-1.168953933138277,4.967906621969847,1.0957506103574168,6.181838158276795,-0.8846105860391007,4.275453585750767,4.862370762881788,4.929506455160936,5.117286871900555,English,2.438017830306168
Pass,3.5530085985052597,2.9115856985023223,5.298814399356266,1.6980437696973267,4.128936611982147,-1.5046917371598303,2.3665879395204334,0.7785016393471286,3.556175221801576,3.768697507006749,4.137976049811811,5.262622348502203,Math,3.825218207725199
Pass,4.778686684088342,4.003379173075119,4.955670194676039,0.464694413957213,2.7225688589903347,1.5121609651633363,5.328520799957138,0.016666678196006646,4.294342007446108,4.624111428406758,2.7676956694402772,3.730922176701547,Science,3.7641984589210185
Fail,4.589086768107645,4.33751158699002,4.49553656752941,2.5765511523803304,3.474392990797097,-1.23471471708854,3.761401134266167,-0.7044821554004355,2.4694517466578967,3.328817244706216,3.9356067186382213,4.148327258429811,Math,3.375125928159264
Pass,3.601390485835667,3.9492064538956306,3.1742377609457675,2.3001825610715216,5.489121702030526,0.8915348082437082,5.326969118229949,0.8935804339806256,4.664568059314031,3.929757809936523,2.763772789047419,4.287878879630356,English,4.197877684327711
Pass,4.966140188744855,3.791160392045324,4.105613673081632,-0.5851145014156265,4.258820001213934,0.5622165841644959,4.66325179557987,0.02549587251447044,2.036618895968161,4.319242821082053,4.1351577422993,3.761273939711859,English,3.6969015579666857
